timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1783617600000,62821.11,62846.0,62804.45,62808.0,21.04077,1783617899999,1321952.3419464,9832,8.02099,503933.3212746,0
1783617900000,62808.0,62839.0,62806.44,62838.99,14.44803,1783618199999,907602.1562241,4588,11.0507,694193.1170241,0
1783618200000,62839.0,62859.0,62754.93,62807.99,26.71947,1783618499999,1678556.7952792,10774,16.52463,1038198.4596801,0
1783618500000,62807.99,63050.0,62778.0,63027.64,107.37269,1783618799999,6757175.1899497,16727,86.1397,5421014.8082664,0
1783618800000,63027.63,63043.6,62991.55,63028.0,47.39065,1783619099999,2986087.2527214,10659,27.13364,1709645.4468551,0
1783619100000,63027.99,63091.02,63014.37,63091.02,55.08666,1783619399999,3473419.5441643,13814,38.13312,2404404.6934203,0
1783619400000,63091.01,63122.0,63048.39,63099.3,139.82012,1783619699999,8821153.1930322,22417,108.52685,6846686.445,0
1783619700000,63099.3,63165.12,63055.5,63142.79,211.71317,1783619999999,13363007.6275167,45659,152.07069,9598435.8353581,0
1783620000000,63142.79,63220.9,63100.0,63103.84,203.4911,1783620299999,12858562.0355135,20421,139.09317,8788785.3972401,0
1783620300000,63103.85,63500.0,63080.0,63374.0,141.16812,1783620599999,8943831.1042795,32815,93.17527,5902637.370645,0
1783620600000,63374.0,63454.01,63347.38,63390.85,100.40009,1783620899999,6364401.3916195,17689,75.52478,4787572.8456829,0
1783620900000,63390.85,63420.0,63340.21,63412.61,41.20849,1783621199999,2611891.2574419,13226,23.19482,1470138.1610786,0
1783621200000,63412.61,63420.0,63256.01,63272.0,46.60208,1783621499999,2950898.8125603,14269,15.96693,1011215.9658349,0
1783621500000,63271.99,63385.84,63247.72,63385.83,47.79378,1783621799999,3026112.5694042,12313,32.43658,2053855.4234341,0
1783621800000,63385.83,63421.35,63338.27,63381.41,47.50976,1783622099999,3010734.0280446,9602,17.4126,1103580.2516254,0
1783622100000,63381.42,63388.0,63260.0,63260.06,25.08901,1783622399999,1588899.7519195,8710,8.27783,524364.2851361,0
1783622400000,63260.06,63337.46,63260.06,63318.72,31.61447,1783622699999,2001446.8387987,8107,20.11648,1273521.5220645,0
1783622700000,63318.73,63358.0,63306.36,63321.99,34.22448,1783622999999,2167474.1000869,8748,13.2413,838572.6379639,0
1783623000000,63322.0,63339.25,63188.0,63229.25,33.31071,1783623299999,2107026.8119225,10345,15.45481,977518.3630998,0
1783623300000,63229.26,63241.26,63200.0,63219.03,24.47013,1783623599999,1546944.5743318,6289,8.07812,510695.2527357,0
1783623600000,63219.03,63250.0,63183.46,63249.99,62.96533,1783623899999,3980298.5852558,9868,29.84278,1886714.7478141,0
1783623900000,63249.99,63276.81,63190.52,63276.81,31.97699,1783624199999,2021947.4478955,11338,16.65635,1053292.9829867,0
1783624200000,63276.8,63276.81,63198.57,63207.37,24.65028,1783624499999,1558599.6431805,7967,10.48549,662867.109389,0
1783624500000,63207.37,63234.0,63118.45,63194.0,124.57059,1783624799999,7868537.7900886,13454,19.53622,1234392.0164508,0
1783624800000,63194.0,63208.42,63162.0,63204.66,27.9756,1783625099999,1767681.5095343,7235,11.08393,700366.3509392,0
1783625100000,63204.67,63276.0,63186.0,63264.73,29.68346,1783625399999,1877177.403476,8286,10.76725,680942.2011267,0
1783625400000,63264.73,63278.95,63222.0,63226.0,31.87589,1783625699999,2016267.2096001,10425,11.40785,721580.2880339,0
1783625700000,63226.0,63303.99,63223.92,63266.0,29.50526,1783625999999,1866750.3887807,8421,9.62806,609127.378219,0
1783626000000,63265.99,63374.44,63256.86,63364.0,59.36174,1783626299999,3759106.0273312,10348,34.76721,2201795.5434751,0
1783626300000,63364.0,63375.73,63246.58,63268.61,53.47208,1783626599999,3384738.196773,13333,27.82626,1761222.3805165,0
1783626600000,63268.61,63281.22,63236.0,63263.99,70.11507,1783626899999,4434956.3070266,10075,23.88043,1510485.2365014,0
1783626900000,63264.0,63297.44,63228.02,63248.1,60.08146,1783627199999,3800975.6874876,10372,19.71935,1247499.746475,0
1783627200000,63248.09,63282.0,63183.78,63191.39,47.24315,1783627499999,2987543.6300007,10572,13.96375,883083.1907625,0
1783627500000,63191.39,63260.0,63177.36,63231.54,20.6103,1783627799999,1302993.7310733,7739,4.89758,309615.7548875,0
1783627800000,63231.53,63239.8,63177.47,63200.43,21.27421,1783628099999,1344854.1233554,6437,5.05311,319410.8624398,0
1783628100000,63200.43,63232.03,63194.0,63218.91,14.20823,1783628399999,898143.5734567,5229,4.96117,313608.1775539,0
1783628400000,63218.92,63264.0,63218.91,63264.0,14.37589,1783628699999,909154.1366119,3933,7.42779,469724.1067112,0
1783628700000,63264.0,63326.53,63253.7,63286.41,17.38363,1783628999999,1100252.8410497,5728,6.07973,384780.8360608,0
1783629000000,63286.4,63319.91,63248.76,63319.9,14.87842,1783629299999,941572.675682,5474,6.53733,413686.1106064,0
1783629300000,63319.91,63330.85,63300.08,63305.11,16.13984,1783629599999,1021864.2731542,4693,8.16395,516876.9363337,0
1783629600000,63305.11,63322.0,63282.0,63317.26,16.76653,1783629899999,1061492.0152411,3014,3.2028,202740.834332,0
1783629900000,63317.27,63322.0,63292.0,63292.01,17.82249,1783630199999,1128394.4515999,3362,8.83007,559069.7163061,0
1783630200000,63292.01,63292.01,63248.0,63260.66,18.16126,1783630499999,1149104.5297159,5037,8.45584,534990.3772385,0
1783630500000,63260.67,63319.37,63260.67,63313.38,17.74867,1783630799999,1123380.3138377,5541,11.68762,739719.6142519,0
1783630800000,63313.38,63392.0,63313.37,63383.45,39.23656,1783631099999,2486334.6701418,10341,16.08402,1019094.4847932,0
1783631100000,63383.44,63397.94,63360.0,63374.95,14.4241,1783631399999,914211.1263001,3978,5.84335,370355.6102489,0
1783631400000,63374.94,63374.95,63283.32,63324.03,31.96618,1783631699999,2024143.3543692,7300,5.45184,345189.0476445,0
1783631700000,63324.03,63348.0,63309.61,63336.72,6.33714,1783631999999,401294.4963323,3545,3.28202,207826.7673426,0
1783632000000,63336.73,63337.82,63281.8,63281.81,11.38274,1783632299999,720774.6604419,2546,2.05206,129958.4824097,0
1783632300000,63281.81,63290.0,63246.08,63256.15,20.55379,1783632599999,1300329.6867134,3530,7.10724,449655.2001276,0
1783632600000,63256.14,63268.68,63256.14,63257.29,4.74616,1783632899999,300263.7622663,1783,0.93649,59246.8607732,0
1783632900000,63257.29,63277.06,63247.68,63277.05,17.52125,1783633199999,1108450.4480594,3176,7.34413,464616.6870504,0
1783633200000,63277.05,63277.06,63208.91,63228.58,32.46678,1783633499999,2053211.8606208,6042,10.54591,666846.154739,0
1783633500000,63228.58,63265.31,63226.59,63254.0,31.01073,1783633799999,1961241.7021501,7987,11.85723,749840.7835079,0
1783633800000,63254.01,63276.6,63232.39,63275.05,35.87451,1783634099999,2269203.1295339,9053,17.7649,1123618.0392505,0
1783634100000,63275.05,63288.86,63251.34,63274.59,15.92622,1783634399999,1007684.6127213,3283,6.81099,430896.3665222,0
1783634400000,63274.6,63325.29,63237.38,63293.8,40.11257,1783634699999,2538684.4707171,12714,13.814,874130.9910093,0
1783634700000,63293.8,63342.0,63252.09,63292.0,33.00571,1783634999999,2089343.3062968,9725,14.33371,907186.3095221,0
1783635000000,63292.0,63292.0,63253.49,63253.49,12.02405,1783635299999,760766.3980135,2914,2.63484,166704.6933295,0
1783635300000,63253.49,63383.97,63253.49,63350.32,26.53316,1783635599999,1680177.2946089,6198,16.93613,1072258.6579012,0
1783635600000,63350.33,63368.0,63332.68,63367.99,10.13949,1783635899999,642359.6764577,4087,5.04146,319374.3631018,0
1783635900000,63368.0,63372.0,63337.91,63344.0,12.89576,1783636199999,816910.3452826,2572,2.99573,189753.8275154,0
1783636200000,63344.0,63359.99,63298.61,63298.61,16.30138,1783636499999,1032648.6021557,4375,5.43796,344486.2725009,0
1783636500000,63298.6,63310.0,63266.62,63295.81,22.77061,1783636799999,1441140.7600172,4476,9.72657,615567.5143393,0
1783636800000,63295.8,63418.0,63295.4,63360.6,41.42987,1783637099999,2625022.0398292,7231,20.91929,1325108.1898576,0
1783637100000,63360.61,63396.8,63334.0,63334.0,13.15209,1783637399999,833425.6778102,3750,4.33479,274671.4073931,0
1783637400000,63334.01,63334.01,63242.89,63254.21,30.23478,1783637699999,1913176.8810421,5633,7.06175,446761.3761336,0
1783637700000,63254.21,63254.21,63218.77,63218.78,15.68428,1783637999999,991851.7100961,2349,1.38002,87265.7441427,0
1783638000000,63218.78,63248.63,63200.0,63248.62,11.20887,1783638299999,708603.1663176,4909,3.64305,230349.7787897,0
1783638300000,63248.62,63252.0,63180.26,63201.98,17.40253,1783638599999,1100111.0574477,5801,2.22475,140631.87308,0
1783638600000,63201.99,63203.59,63183.36,63183.36,6.74757,1783638899999,426420.5954734,3279,1.32554,83769.2140125,0
1783638900000,63183.37,63189.43,63089.55,63097.8,45.54439,1783639199999,2875081.8195363,11274,9.30537,587336.8199465,0
1783639200000,63097.79,63270.0,63060.91,63269.99,56.00655,1783639499999,3536634.6549007,13718,39.62774,2502726.6702438,0
1783639500000,63269.99,63325.0,63234.0,63234.0,70.06381,1783639799999,4434101.4229304,14710,20.01703,1266682.5096387,0
1783639800000,63234.01,63234.01,63162.0,63209.99,21.6077,1783640099999,1365342.7278572,8135,7.97903,504152.758997,0
1783640100000,63209.98,63249.99,63200.16,63240.71,13.53032,1783640399999,855528.4368908,5682,5.29674,334893.5161668,0
1783640400000,63240.72,63299.98,63240.72,63290.22,29.0881,1783640699999,1840735.207978,7317,13.20385,835505.0520623,0
1783640700000,63290.23,63315.14,63242.0,63244.0,19.91991,1783640999999,1260623.1940781,6048,9.66445,611659.2506113,0
1783641000000,63244.01,63319.2,63244.0,63319.19,23.05601,1783641299999,1458914.9645417,4142,17.38882,1100348.6899966,0
1783641300000,63319.19,63319.2,63230.0,63230.0,16.8444,1783641599999,1065861.2101047,5349,4.73508,299587.7749491,0
1783641600000,63230.01,63255.49,63156.07,63199.35,41.56723,1783641899999,2627565.5466197,11508,14.89282,941450.3533174,0
1783641900000,63199.35,63245.08,63162.0,63213.13,26.44118,1783642199999,1671370.6673488,9082,10.06451,636187.1651389,0
1783642200000,63213.13,63223.01,63130.32,63223.0,49.56675,1783642499999,3132260.787817,10235,34.61758,2187840.7150399,0
1783642500000,63223.0,63250.0,63188.0,63206.0,57.69805,1783642799999,3647695.5240693,10225,11.85098,749182.5234153,0
1783642800000,63206.0,63250.0,63078.42,63092.32,26.47408,1783643099999,1671867.094179,9045,3.8306,242017.2590532,0
1783643100000,63092.33,63122.0,63072.01,63102.0,75.98832,1783643399999,4794242.2839714,8132,44.68461,2819144.6835106,0
1783643400000,63102.01,63120.0,62926.01,62965.5,127.65644,1783643699999,8048684.2854984,18783,25.92621,1634321.7122815,0
1783643700000,62965.5,63124.0,62954.02,63104.01,49.23769,1783643999999,3103539.7127463,15119,22.90379,1443680.9711391,0
1783644000000,63104.0,63168.0,63049.8,63049.8,98.98663,1783644299999,6247629.3707738,14763,24.27791,1532264.0941407,0
1783644300000,63049.8,63078.0,63016.16,63039.68,29.26235,1783644599999,1844963.3649638,8675,10.43483,657885.4862562,0
1783644600000,63039.68,63072.41,62994.97,63029.99,21.95006,1783644899999,1383510.8045153,8006,8.35942,526834.7495152,0
1783644900000,63030.0,63117.51,63030.0,63113.93,22.03575,1783645199999,1390130.7251665,7516,9.13504,576261.1236835,0
1783645200000,63113.92,63122.0,62970.0,62970.01,18.29038,1783645499999,1153068.1299281,9506,7.51313,473629.8910362,0
1783645500000,62970.01,63032.0,62962.0,63016.54,23.88972,1783645799999,1505173.3556698,7485,14.64285,922441.1176024,0
1783645800000,63016.54,63128.72,62984.0,63126.98,40.05349,1783646099999,2525691.5960289,8853,30.78715,1941586.5304206,0
1783646100000,63126.99,63277.0,63126.98,63266.22,37.61088,1783646399999,2376394.1498413,13507,22.12226,1397922.9356605,0
1783646400000,63266.22,63379.11,63244.3,63331.92,100.92094,1783646699999,6389348.1390147,18316,47.63358,3015475.7191058,0
1783646700000,63331.92,63394.41,63298.01,63393.78,19.48427,1783646999999,1234257.4052536,7492,10.51486,666068.3506113,0
1783647000000,63393.78,63405.37,63330.64,63338.0,39.74365,1783647299999,2518358.0354426,10008,15.43284,977908.5456574,0
1783647300000,63338.01,63460.1,63336.0,63391.14,40.13904,1783647599999,2545267.266511,12976,16.76042,1062728.553254,0
1783647600000,63391.14,63404.0,63356.0,63394.0,23.67409,1783647899999,1500418.7147151,8227,11.87511,752600.3633109,0
1783647900000,63394.01,63888.0,63384.0,63751.41,423.25481,1783648199999,26967596.3893131,33463,308.75598,19662108.9203487,0
1783648200000,63751.4,63999.99,63751.4,63819.72,378.32727,1783648499999,24177265.5177258,36941,227.82726,14562956.7162021,0
1783648500000,63819.72,63846.35,63706.0,63749.86,83.71375,1783648799999,5337577.4471938,14007,33.09137,2109803.6977733,0
1783648800000,63749.86,63822.32,63732.0,63806.71,113.93825,1783649099999,7267025.778233,16165,43.70321,2787165.506303,0
1783649100000,63806.71,63806.72,63692.76,63773.69,61.25347,1783649399999,3905387.7986201,11165,17.11827,1091407.8888343,0
1783649400000,63773.69,63892.49,63734.0,63871.04,111.95619,1783649699999,7145081.5798065,14626,66.76839,4260439.4972845,0
1783649700000,63871.05,63951.68,63832.87,63951.67,66.42158,1783649999999,4242454.8786965,8882,48.19985,3078818.672842,0
1783650000000,63951.67,63951.67,63832.38,63834.72,39.04829,1783650299999,2494356.2835652,6228,6.814,435188.6626356,0
1783650300000,63834.72,63865.21,63810.0,63815.9,51.70343,1783650599999,3300932.8348059,7943,14.35991,916810.2333236,0
1783650600000,63815.91,63856.29,63778.2,63845.96,132.09316,1783650899999,8429192.139795,8957,72.61873,4633569.5374038,0
1783650900000,63845.95,63920.0,63838.62,63912.62,169.26595,1783651199999,10808948.7196235,13291,33.85308,2161936.6436304,0
1783651200000,63912.61,63912.61,63854.0,63872.18,22.53452,1783651499999,1439418.1183194,5520,8.60403,549544.4251003,0
1783651500000,63872.17,63996.13,63842.01,63975.68,62.80181,1783651799999,4014309.3246713,9143,35.1263,2245720.8926386,0
1783651800000,63975.68,64050.23,63944.23,63978.57,150.34173,1783652099999,9622974.0538417,13645,98.6428,6313747.9628358,0
1783652100000,63978.56,63997.71,63961.23,63961.99,36.49488,1783652399999,2334866.3006261,6173,12.6192,807317.2433862,0
1783652400000,63961.99,63986.79,63915.02,63915.02,60.60728,1783652699999,3876740.3951818,8267,28.36181,1814192.0395881,0
1783652700000,63915.02,63920.38,63883.05,63884.0,24.444,1783652999999,1562092.3429368,4990,9.21532,588892.4058147,0
1783653000000,63884.01,63929.86,63843.82,63928.37,53.06793,1783653299999,3391467.5589233,7441,17.62141,1126020.742314,0
1783653300000,63928.36,63928.37,63868.0,63879.99,15.28025,1783653599999,976410.6202674,5445,7.59534,485303.3857124,0
1783653600000,63880.0,63901.56,63846.0,63870.0,44.54236,1783653899999,2844813.1697981,7656,26.83441,1713861.9687848,0
1783653900000,63870.0,63904.87,63843.82,63850.3,40.4203,1783654199999,2581694.0784406,6550,17.85279,1140396.1475403,0
1783654200000,63850.31,63854.0,63822.8,63843.03,19.88514,1783654499999,1269482.2002709,4903,8.3598,533677.3282182,0
1783654500000,63843.02,63888.29,63843.02,63850.12,15.24452,1783654799999,973672.9739448,4370,6.4562,412358.621593,0
1783654800000,63850.12,63937.0,63850.11,63934.0,41.76503,1783655099999,2669090.4098106,7786,20.1439,1287309.2280432,0
1783655100000,63934.0,64050.0,63933.99,64010.19,64.53212,1783655399999,4129693.5556969,10120,44.80108,2866860.4897023,0
1783655400000,64010.19,64010.2,63910.01,63910.01,18.08875,1783655699999,1157070.7875766,5765,4.76685,304934.4416219,0
1783655700000,63910.01,63947.21,63910.01,63947.2,13.0571,1783655999999,834710.3625682,4573,6.4697,413590.8707952,0
1783656000000,63947.2,64021.97,63938.0,64012.51,29.77931,1783656299999,1905455.7004405,7795,16.75706,1072224.8657349,0
1783656300000,64012.52,64030.91,63954.0,63966.0,40.91489,1783656599999,2617909.1288759,6680,17.22857,1102330.624759,0
1783656600000,63966.0,63987.0,63938.0,63974.0,21.59652,1783656899999,1381508.6077173,6002,15.65417,1001369.3522103,0
1783656900000,63974.01,64016.0,63942.1,64016.0,26.00676,1783657199999,1663860.7054034,6733,12.9471,828409.3768852,0
1783657200000,64016.0,64049.0,63902.0,63902.0,29.34347,1783657499999,1877651.5918799,7691,7.83332,501336.3856335,0
1783657500000,63902.0,63930.26,63892.49,63892.49,30.02488,1783657799999,1918986.6744906,7379,6.21791,397411.0974643,0
1783657800000,63892.49,64047.16,63857.64,64047.15,66.67287,1783658099999,4261892.221246,11742,37.14586,2375057.8130326,0
1783658100000,64047.15,64156.0,64043.7,64076.52,109.8942,1783658399999,7044248.4656268,17879,63.68127,4081790.5643348,0
1783658400000,64076.53,64100.01,64050.4,64100.0,120.98998,1783658699999,7752110.4642067,8644,37.85709,2425830.6921697,0
1783658700000,64100.0,64176.86,64086.75,64121.64,48.00535,1783658999999,3078443.4277443,10138,24.60743,1577964.8228236,0
1783659000000,64121.64,64134.0,64080.42,64086.83,23.83677,1783659299999,1528091.4897879,4476,6.67459,427881.5069149,0
1783659300000,64086.83,64086.84,64037.7,64047.88,20.74109,1783659599999,1328616.8545353,4825,4.76499,305196.2356501,0
1783659600000,64047.89,64047.89,63966.65,64002.23,33.07978,1783659899999,2116955.9488573,8730,11.11768,711329.0652948,0
1783659900000,64002.23,64017.99,63956.33,63956.33,22.117,1783660199999,1415374.0899676,5733,3.89907,249551.0240108,0
1783660200000,63956.33,63990.9,63956.33,63984.4,38.28989,1783660499999,2449835.7695409,5557,11.15314,713583.0416661,0
1783660500000,63984.39,64016.79,63958.2,63996.02,64.82582,1783660799999,4147738.1808308,9045,10.92256,698869.1729764,0
1783660800000,63996.03,63996.03,63954.0,63977.63,62.50027,1783661099999,3998616.1630786,7029,32.69096,2091494.3387538,0
1783661100000,63977.63,63993.3,63944.05,63979.72,28.13954,1783661399999,1800032.0075195,5445,9.86023,630748.6138452,0
1783661400000,63979.73,64120.93,63962.02,64099.55,57.44315,1783661699999,3678272.2911094,11006,23.63363,1513944.3035674,0
1783661700000,64099.56,64124.89,64074.04,64074.04,28.95154,1783661999999,1855728.5992171,5290,13.28,851226.5761713,0
1783662000000,64074.04,64200.0,64069.59,64179.37,51.66565,1783662299999,3313178.8528275,12228,22.38669,1435526.2351632,0
1783662300000,64179.37,64185.3,64111.71,64147.7,45.42951,1783662599999,2914253.2041992,10448,11.99989,769727.2406002,0
1783662600000,64147.71,64167.44,64098.01,64103.67,61.87601,1783662899999,3968197.0421619,6654,14.89483,955332.5505873,0
1783662900000,64103.66,64124.17,64084.21,64115.99,13.61784,1783663199999,872994.4676174,5359,6.0331,386765.3795184,0
1783663200000,64116.0,64162.0,64055.0,64062.61,29.63602,1783663499999,1899612.1601407,10094,11.27672,722824.1648477,0
1783663500000,64062.6,64089.76,64040.01,64052.01,30.3048,1783663799999,1941397.0886543,6062,20.25519,1297579.6082202,0
1783663800000,64052.0,64072.0,64032.0,64033.28,31.82477,1783664099999,2038378.7555165,7411,12.96299,830241.5508217,0
1783664100000,64033.28,64042.0,63968.0,63968.0,27.46103,1783664399999,1757856.0521933,6829,10.83475,693549.1205149,0
1783664400000,63968.01,63978.01,63921.98,63921.98,39.11269,1783664699999,2501447.0105734,7309,14.61276,934623.0475018,0
1783664700000,63921.98,63921.98,63866.0,63906.0,38.40141,1783664999999,2453606.9934316,6714,19.20615,1227134.1833386,0
1783665000000,63906.01,63947.5,63900.0,63909.47,19.79608,1783665299999,1265526.325273,7231,8.88506,567982.7017902,0
1783665300000,63909.48,63932.0,63903.46,63915.99,18.53845,1783665599999,1184897.5070838,4574,5.49999,351523.3237853,0
1783665600000,63916.0,63926.5,63866.44,63887.62,31.22369,1783665899999,1995203.7106513,5357,13.3643,853954.32918,0
1783665900000,63887.62,63926.51,63870.18,63876.58,19.54523,1783666199999,1248790.9648774,5462,7.30618,466840.9086224,0
1783666200000,63876.57,63909.99,63836.0,63849.31,42.99937,1783666499999,2747033.8843554,5654,11.91343,761104.2721441,0
1783666500000,63849.31,63858.0,63836.02,63854.71,24.0648,1783666799999,1536469.8853664,4331,10.55035,673594.0784113,0
1783666800000,63854.71,63864.98,63802.02,63840.74,29.115,1783667099999,1858240.1027701,8407,10.81091,689951.0832107,0
1783667100000,63840.75,63863.89,63829.15,63863.88,19.76954,1783667399999,1262124.4011748,4720,10.95899,699644.4419785,0
1783667400000,63863.88,63916.0,63858.07,63916.0,16.60058,1783667699999,1060440.0947086,4169,6.47187,413448.9158239,0
1783667700000,63915.99,63930.0,63864.2,63930.0,24.4158,1783667999999,1560144.8469644,7715,11.41804,729676.424727,0
1783668000000,63929.99,64011.9,63929.99,64006.61,39.05133,1783668299999,2497701.653951,5697,23.94577,1531729.2989452,0
1783668300000,64006.61,64006.62,63954.58,63964.87,16.01753,1783668599999,1024758.6234543,4706,5.92214,378878.5942814,0
1783668600000,63964.88,63964.88,63935.25,63935.25,35.61056,1783668899999,2277186.5661587,5770,10.98307,702318.8994069,0
1783668900000,63935.25,63935.26,63905.63,63928.86,54.50757,1783669199999,3484015.5024367,6233,24.09522,1540019.539524,0
1783669200000,63928.86,63955.26,63922.0,63948.28,61.62363,1783669499999,3939842.8329201,4007,33.40668,2135741.1831029,0
1783669500000,63948.28,63948.29,63920.19,63946.58,65.35538,1783669799999,4178144.8659089,4776,35.43174,2265012.7337231,0
1783669800000,63946.58,63972.0,63946.58,63970.0,81.86089,1783670099999,5235897.8500086,5531,47.26595,3023120.4675206,0
1783670100000,63970.0,63999.0,63962.99,63963.0,122.17059,1783670399999,7816513.298581,8594,67.53971,4321035.5387869,0
1783670400000,63963.0,64035.2,63962.99,63990.0,124.95265,1783670699999,7995703.2310215,10893,82.40234,5272263.9390633,0
1783670700000,63990.0,64028.94,63990.0,64016.0,23.42372,1783670999999,1499424.0675418,4398,10.21197,653634.0522254,0
1783671000000,64016.0,64024.0,63984.0,64024.0,55.47012,1783671299999,3550488.5610224,3642,36.6865,2348114.0950616,0
1783671300000,64023.99,64392.0,64023.99,64269.13,254.95379,1783671599999,16381964.7743349,34109,171.13671,10993627.5732431,0
1783671600000,64269.12,64347.96,64224.0,64326.97,90.01249,1783671899999,5787093.8731351,17930,46.10366,2964055.5980052,0
1783671900000,64326.97,64332.0,64256.78,64331.99,67.05554,1783672199999,4311737.762781,12066,30.48606,1960248.0040276,0
1783672200000,64331.99,64347.91,64274.18,64322.7,68.84242,1783672499999,4426890.4441796,11160,28.08376,1805831.1890238,0
1783672500000,64322.71,64367.96,64174.01,64194.86,87.68722,1783672799999,5635492.2057164,11299,27.35132,1757927.2739807,0
1783672800000,64194.87,64200.01,64178.0,64200.0,38.57767,1783673099999,2476173.4508188,4485,26.26757,1686049.0601116,0
1783673100000,64200.01,64253.43,64160.0,64238.97,49.8351,1783673399999,3199749.6565332,10859,23.97488,1539428.4020118,0
1783673400000,64238.97,64238.97,64140.74,64198.0,60.60016,1783673699999,3890469.2819246,8776,14.99608,962689.3663075,0
1783673700000,64198.0,64287.16,64198.0,64246.01,24.47476,1783673999999,1572658.715368,7747,11.40436,732721.3897778,0
1783674000000,64246.0,64246.0,64102.0,64226.86,140.7085,1783674299999,9027139.2785063,12243,83.46155,5353959.0641598,0
1783674300000,64226.87,64245.08,64212.0,64232.0,27.97862,1783674599999,1796910.0881631,4697,17.23554,1106938.3152454,0
1783674600000,64232.01,64270.62,64164.0,64216.73,73.19172,1783674899999,4700131.1891945,12485,37.67616,2419344.439038,0
1783674900000,64216.73,64337.66,64210.0,64316.01,37.65241,1783675199999,2420790.7338017,10779,27.93847,1796218.6416964,0
1783675200000,64316.01,64359.7,64316.0,64348.88,43.51963,1783675499999,2800207.9034568,10936,23.92211,1539190.8694088,0
1783675500000,64348.87,64421.94,64309.87,64417.05,300.00921,1783675799999,19301151.56749,14606,203.26243,13076140.0002871,0
1783675800000,64417.06,64480.01,64357.79,64409.24,139.20914,1783676099999,8968214.0985691,22728,70.48484,4541070.3133396,0
1783676100000,64409.23,64469.51,64394.82,64443.99,63.83764,1783676399999,4113166.5186056,15168,41.3953,2666899.0184343,0
1783676400000,64443.99,64466.12,64398.38,64466.12,89.25064,1783676699999,5750851.8142637,11095,60.44139,3894718.7464485,0
1783676700000,64466.11,64478.42,64399.36,64420.0,91.86448,1783676999999,5920002.1240391,14358,22.51223,1450760.5732424,0
1783677000000,64420.0,64426.0,64387.28,64409.61,26.93305,1783677299999,1734579.0370675,5221,6.5639,422717.0002895,0
1783677300000,64409.62,64409.62,64382.03,64385.09,16.85346,1783677599999,1085276.8767626,4687,7.84369,505070.6295212,0
1783677600000,64385.09,64406.0,64326.55,64350.0,30.26839,1783677899999,1948455.6853656,12452,12.68593,816664.0327111,0
1783677900000,64349.99,64362.77,64309.7,64314.22,26.87855,1783678199999,1729192.7335068,6864,13.02029,837645.3030009,0
1783678200000,64314.21,64323.42,64274.47,64294.64,36.44842,1783678499999,2343577.7980493,6400,17.91127,1151657.788462,0
1783678500000,64294.65,64341.42,64294.64,64309.99,14.998,1783678799999,964607.3898951,4682,7.73128,497200.1113915,0
1783678800000,64309.99,64410.13,64282.69,64402.0,63.85744,1783679099999,4108742.7944528,13904,24.12182,1552126.5882777,0
1783679100000,64402.0,64438.76,64361.95,64437.49,43.11674,1783679399999,2776686.4761083,7651,26.89879,1732356.5356,0
1783679400000,64437.48,64494.84,64406.0,64426.38,29.67244,1783679699999,1912735.9392284,10712,17.035,1098177.3440384,0
1783679700000,64426.39,64456.0,64370.0,64451.69,39.59726,1783679999999,2550686.2274883,6983,27.9074,1797798.8829569,0
1783680000000,64451.7,64476.0,64394.36,64476.0,19.12087,1783680299999,1231935.8975866,5761,7.62795,491531.3488653,0
1783680300000,64476.0,64485.59,64435.19,64485.58,32.22725,1783680599999,2077526.9826683,6609,16.23577,1046645.2663971,0
1783680600000,64485.58,64491.89,64417.98,64417.98,50.63838,1783680899999,3263973.7109282,9441,6.71651,432943.2203158,0
1783680900000,64417.97,64430.0,64407.8,64407.8,14.03433,1783681199999,904078.3745928,2937,5.86492,377807.0266901,0
1783681200000,64407.8,64446.54,64396.97,64432.08,14.80882,1783681499999,954007.3604637,7585,8.92191,574762.5197215,0
1783681500000,64432.08,64479.61,64406.94,64406.94,63.71397,1783681799999,4106736.8894864,10078,23.28115,1500229.2384179,0
1783681800000,64406.95,64458.0,64400.0,64449.54,15.93304,1783682099999,1026762.7253133,5194,6.00947,387220.1520788,0
1783682100000,64449.54,64467.99,64421.38,64422.92,24.0358,1783682399999,1549089.4562131,5558,7.61528,490765.6782347,0
1783682400000,64422.92,64422.93,64364.0,64395.8,34.22215,1783682699999,2203170.0604483,6446,7.77,500239.2574634,0
1783682700000,64395.81,64438.0,64370.01,64427.01,31.51281,1783682999999,2029596.9435799,9311,15.99574,1030167.955296,0
1783683000000,64427.02,64427.02,64354.0,64371.63,24.81679,1783683299999,1597801.0415647,8669,10.7394,691460.3390885,0
1783683300000,64371.63,64404.0,64344.0,64389.99,36.03019,1783683599999,2319259.6293758,8653,23.44839,1509263.718656,0
1783683600000,64390.0,64395.62,64341.83,64395.61,18.344,1783683899999,1180862.5080432,5230,5.10759,328758.6614045,0
1783683900000,64395.62,64480.0,64387.99,64462.18,39.53543,1783684199999,2548009.4311812,8129,26.75329,1724102.168514,0
1783684200000,64462.18,64462.18,64416.0,64417.53,21.84479,1783684499999,1407655.3769444,5122,14.12994,910504.5700949,0
1783684500000,64417.52,64428.11,64400.0,64425.18,12.49064,1783684799999,804557.8189243,4045,6.60436,425408.6947968,0
