timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1783976700000,1765.23,1765.48,1762.67,1762.68,264.9258,1783976999999,467520.997655,4417,117.7263,207764.471367,0
1783977000000,1762.68,1763.06,1761.64,1763.06,390.2034,1783977299999,687678.311818,5418,130.591,230128.945413,0
1783977300000,1763.06,1763.06,1761.75,1762.49,241.7728,1783977599999,426053.736506,2863,107.8647,190069.015833,0
1783977600000,1762.48,1763.75,1762.48,1762.62,318.2705,1783977899999,561248.256224,3739,118.1192,208279.396643,0
1783977900000,1762.62,1762.62,1760.53,1760.53,554.5652,1783978199999,976803.136365,6949,153.5693,270473.120601,0
1783978200000,1760.53,1760.54,1757.89,1758.6,685.2124,1783978499999,1205498.86919,7999,209.6078,368681.216196,0
1783978500000,1758.6,1758.6,1752.59,1755.4,1227.4753,1783978799999,2154922.692777,14655,375.8059,659585.5982,0
1783978800000,1755.4,1756.52,1753.57,1756.52,2517.498,1783979099999,4417100.931689,11938,1526.3113,2678128.673359,0
1783979100000,1756.52,1759.09,1755.2,1757.79,1225.1504,1783979399999,2152573.877856,7823,691.3692,1214537.124392,0
1783979400000,1757.78,1760.01,1756.7,1759.61,633.3631,1783979699999,1114078.916256,4990,332.7332,585223.00959,0
1783979700000,1759.6,1762.48,1759.6,1761.68,615.2724,1783979999999,1083488.597604,4862,222.577,391972.513709,0
1783980000000,1761.68,1766.42,1761.4,1764.32,797.399,1783980299999,1406724.54919,9708,435.9526,769042.655537,0
1783980300000,1764.31,1766.39,1763.36,1764.62,370.6707,1783980599999,654185.211337,5735,174.5927,308130.843682,0
1783980600000,1764.63,1768.13,1764.24,1766.26,708.0372,1783980899999,1251078.338704,6088,369.6044,653057.305111,0
1783980900000,1766.26,1767.8,1765.98,1767.72,251.7205,1783981199999,444757.241179,3722,147.0422,259786.085297,0
1783981200000,1767.72,1768.45,1765.53,1766.31,640.7056,1783981499999,1132142.950284,4226,371.4748,656355.999366,0
1783981500000,1766.31,1766.73,1766.06,1766.09,116.8852,1783981799999,206473.294154,1322,51.3284,90669.089831,0
1783981800000,1766.1,1766.82,1762.29,1763.32,454.4144,1783982099999,801658.199927,4981,184.9469,326247.456978,0
1783982100000,1763.32,1764.14,1762.47,1762.89,186.942,1783982399999,329694.09516,2393,70.4136,124154.140287,0
1783982400000,1762.89,1764.16,1762.75,1764.04,299.0495,1783982699999,527406.334973,2344,197.0132,347446.11757,0
1783982700000,1764.04,1764.77,1762.67,1762.67,206.2873,1783982999999,363831.32043,2011,92.4504,163046.749822,0
1783983000000,1762.67,1762.67,1758.41,1759.24,720.0038,1783983299999,1267457.212716,6312,295.9515,520885.363647,0
1783983300000,1759.25,1759.25,1756.41,1758.5,737.6458,1783983599999,1296735.457545,5158,367.1048,645348.051111,0
1783983600000,1758.51,1760.43,1756.49,1759.05,1050.2984,1783983899999,1846438.649103,6093,790.1396,1388937.232927,0
1783983900000,1759.05,1761.06,1758.41,1759.99,331.2988,1783984199999,582984.853097,4130,125.7137,221196.890014,0
1783984200000,1759.99,1762.2,1759.58,1761.6,314.578,1783984499999,554079.83727,3488,147.7732,260286.750761,0
1783984500000,1761.6,1765.65,1761.51,1765.14,453.9781,1783984799999,800787.349242,4601,271.5515,478937.602938,0
1783984800000,1765.14,1767.53,1765.13,1767.22,576.844,1783985099999,1018800.174208,4585,400.6913,707627.264546,0
1783985100000,1767.22,1770.91,1767.04,1767.51,780.8482,1783985399999,1381276.089572,6734,422.0472,746461.634969,0
1783985400000,1767.51,1767.97,1765.66,1767.58,629.8971,1783985699999,1112873.126945,4982,381.8695,674612.961925,0
1783985700000,1767.57,1768.89,1766.93,1767.36,414.2302,1783985999999,732290.205887,3350,278.538,492408.78907,0
1783986000000,1767.36,1767.78,1766.92,1767.23,287.3082,1783986299999,507802.257759,2497,148.3987,262283.223736,0
1783986300000,1767.24,1774.57,1766.77,1772.82,1417.9485,1783986599999,2511534.47417,9910,946.1526,1675664.548633,0
1783986600000,1772.83,1778.05,1772.6,1775.79,1857.9825,1783986899999,3299930.200549,15736,1087.6296,1931484.096608,0
1783986900000,1775.79,1776.8,1774.6,1776.72,1147.1226,1783987199999,2036592.668902,6975,711.5931,1263282.811904,0
1783987200000,1776.71,1777.45,1774.62,1775.9,761.5711,1783987499999,1352834.805631,13790,297.2232,527936.980075,0
1783987500000,1775.9,1776.7,1773.41,1776.19,488.9151,1783987799999,867910.777682,6324,186.5635,331233.859026,0
1783987800000,1776.2,1781.99,1776.2,1780.0,1317.7608,1783988099999,2345244.963901,11764,875.7973,1558525.134889,0
1783988100000,1780.0,1780.0,1777.19,1777.77,334.3131,1783988399999,594517.391946,5759,165.1195,293622.167486,0
1783988400000,1777.78,1780.99,1776.31,1779.71,362.6032,1783988699999,644930.58696,7137,206.1347,366653.386107,0
1783988700000,1779.7,1779.7,1776.42,1778.84,588.5667,1783988999999,1046538.864374,4932,149.9974,266648.603503,0
1783989000000,1778.85,1783.6,1778.85,1780.96,1531.2752,1783989299999,2727524.663728,18011,673.2567,1199393.376931,0
1783989300000,1780.97,1783.44,1779.9,1780.44,424.8112,1783989599999,756783.143976,9630,202.8711,361442.116721,0
1783989600000,1780.44,1782.28,1778.86,1779.35,267.0775,1783989899999,475478.821663,6901,121.6897,216660.308348,0
1783989900000,1779.35,1781.32,1779.35,1780.81,293.4226,1783990199999,522345.966897,8463,108.976,193997.325933,0
1783990200000,1780.81,1784.0,1780.71,1783.86,572.1669,1783990499999,1019968.576485,8770,293.872,523789.537424,0
1783990500000,1783.86,1788.64,1783.45,1786.02,1511.0936,1783990799999,2699123.037494,13504,956.7949,1708841.807806,0
1783990800000,1786.02,1786.4,1784.24,1785.05,722.8295,1783991099999,1290308.500285,10563,478.8927,854812.079357,0
1783991100000,1785.05,1786.67,1783.96,1785.32,655.5768,1783991399999,1170340.242313,9560,426.2477,761009.230556,0
1783991400000,1785.32,1786.05,1784.1,1785.73,962.0188,1783991699999,1717038.184357,8250,797.4187,1423213.800237,0
1783991700000,1785.74,1789.64,1784.42,1788.85,1188.0624,1783991999999,2123640.096003,10748,755.8737,1351267.589253,0
1783992000000,1788.85,1792.94,1786.71,1792.64,1863.0011,1783992299999,3335731.164708,8433,1148.6866,2057020.294808,0
1783992300000,1792.65,1794.47,1786.52,1787.65,1243.8248,1783992599999,2227286.101378,8902,483.4998,866136.870103,0
1783992600000,1787.65,1788.41,1785.45,1786.07,457.2217,1783992899999,816924.753924,5688,131.3706,234737.333082,0
1783992900000,1786.08,1786.79,1783.57,1784.97,439.8596,1783993199999,785037.580216,6517,210.6099,375891.974621,0
1783993200000,1784.97,1785.35,1783.27,1784.36,347.5172,1783993499999,620147.384012,6922,187.4109,334444.425955,0
1783993500000,1784.37,1786.0,1783.98,1785.21,305.1926,1783993799999,544871.450435,6694,141.6414,252873.940457,0
1783993800000,1785.21,1786.08,1783.74,1785.07,355.0637,1783994099999,633741.820291,6799,198.6066,354502.837945,0
1783994100000,1785.08,1785.65,1784.56,1784.84,256.9546,1783994399999,458638.775891,3957,207.4842,370333.017698,0
1783994400000,1784.83,1786.63,1782.8,1785.94,615.3983,1783994699999,1098360.173387,8816,356.021,635577.143235,0
1783994700000,1785.94,1789.02,1785.52,1786.04,601.1293,1783994999999,1074334.984852,10223,241.2329,431222.974765,0
1783995000000,1786.04,1786.04,1783.4,1783.94,227.3281,1783995299999,405631.637979,5494,122.8513,219210.638787,0
1783995300000,1783.93,1784.82,1780.3,1781.37,544.8951,1783995599999,971267.92401,6989,218.5343,389611.775418,0
1783995600000,1781.37,1781.85,1779.07,1779.16,608.8689,1783995899999,1083995.823434,8676,233.8318,416327.149733,0
1783995900000,1779.15,1779.37,1775.07,1778.05,634.9342,1783996199999,1128114.994534,10037,270.4965,480519.179786,0
1783996200000,1778.04,1780.61,1778.04,1778.33,294.6066,1783996499999,524247.872576,8214,176.2067,313556.857591,0
1783996500000,1778.33,1782.19,1778.33,1782.19,250.4146,1783996799999,445784.185405,5168,164.245,292442.959471,0
1783996800000,1782.19,1785.55,1782.18,1785.11,510.9755,1783997099999,911600.668232,6805,280.0132,499596.194242,0
1783997100000,1785.11,1786.29,1784.38,1785.29,327.2234,1783997399999,584251.48289,7008,107.235,191462.456488,0
1783997400000,1785.29,1785.89,1781.84,1781.84,218.8237,1783997699999,390224.3868,5143,58.0098,103441.981602,0
1783997700000,1781.85,1782.96,1781.63,1782.66,94.5302,1783997999999,168498.756109,3281,42.176,75176.543787,0
1783998000000,1782.67,1783.96,1781.27,1781.66,260.5524,1783998299999,464457.178691,5707,152.8614,272489.108342,0
1783998300000,1781.66,1781.86,1780.57,1780.77,190.8156,1783998599999,339891.603361,3810,62.7799,111839.491723,0
1783998600000,1780.77,1780.77,1776.08,1776.55,431.5381,1783998899999,767311.37399,8256,142.829,253875.322598,0
1783998900000,1776.55,1778.1,1775.86,1777.68,417.3896,1783999199999,741587.350353,8059,166.3654,295557.862659,0
1783999200000,1777.67,1777.83,1774.75,1776.26,340.4719,1783999499999,604608.850331,7784,127.9021,227111.241125,0
1783999500000,1776.27,1780.09,1776.26,1780.04,218.3404,1783999799999,388289.678476,3211,140.0477,249008.880678,0
1783999800000,1780.05,1781.09,1778.95,1778.95,246.7572,1784000099999,439198.298329,4816,138.8816,247188.632171,0
1784000100000,1778.96,1783.58,1778.95,1782.59,368.2074,1784000399999,655903.399864,5408,274.7121,489343.197847,0
1784000400000,1782.59,1782.6,1779.9,1781.01,297.9601,1784000699999,530689.519803,3903,135.7729,241737.013223,0
1784000700000,1781.01,1783.38,1780.68,1781.43,288.4233,1784000999999,514071.522967,3575,115.9042,206547.95678,0
1784001000000,1781.43,1783.45,1781.43,1783.16,337.8445,1784001299999,602208.690812,3216,229.3879,408857.389717,0
1784001300000,1783.16,1783.88,1782.26,1783.65,257.7133,1784001599999,459518.031095,3058,168.3231,300109.253174,0
1784001600000,1783.64,1786.0,1782.95,1785.76,563.9686,1784001899999,1006387.689802,4356,455.4776,812802.081756,0
1784001900000,1785.76,1787.72,1783.48,1783.82,634.2438,1784002199999,1132690.029427,6537,293.8828,524962.599087,0
1784002200000,1783.82,1784.07,1782.26,1783.9,255.7284,1784002499999,456026.066679,3196,101.4118,180825.495753,0
1784002500000,1783.89,1784.65,1782.36,1783.69,182.6363,1784002799999,325769.836211,2497,62.4251,111319.861037,0
1784002800000,1783.69,1787.27,1783.69,1786.24,305.3915,1784003099999,545411.152311,3202,135.3773,241747.952677,0
1784003100000,1786.23,1788.88,1786.23,1787.54,452.6575,1784003399999,809248.449907,3184,275.1443,491894.372571,0
1784003400000,1787.53,1788.95,1787.0,1787.67,417.1148,1784003699999,745581.136433,3960,150.091,268262.699675,0
1784003700000,1787.67,1789.99,1787.06,1789.65,610.1066,1784003999999,1091249.936645,3547,386.5233,691376.013667,0
1784004000000,1789.66,1789.66,1786.13,1786.13,482.5595,1784004299999,862680.198341,3580,199.269,356151.265779,0
1784004300000,1786.14,1786.51,1785.31,1785.79,531.3684,1784004599999,948957.764278,2788,306.6219,547578.757613,0
1784004600000,1785.79,1786.28,1785.0,1785.88,394.4308,1784004899999,704339.583813,2120,128.5018,229431.412037,0
1784004900000,1785.88,1786.74,1784.62,1785.93,861.035,1784005199999,1537207.251631,3558,258.8571,462204.698224,0
1784005200000,1785.92,1787.15,1784.53,1786.55,202.7642,1784005499999,362073.435693,2947,124.8837,222998.687897,0
1784005500000,1786.55,1793.26,1786.31,1791.45,1168.4239,1784005799999,2092188.157784,8194,651.3187,1165986.665198,0
1784005800000,1791.45,1791.53,1789.68,1790.02,316.9947,1784006099999,567548.503455,3181,209.3404,374797.469652,0
1784006100000,1790.02,1790.44,1788.23,1789.14,668.399,1784006399999,1195715.436532,6113,315.3837,564191.364189,0
1784006400000,1789.15,1791.86,1788.68,1791.01,479.7089,1784006699999,858744.961598,7815,387.9772,694523.452925,0
1784006700000,1791.0,1792.24,1790.63,1790.7,845.1441,1784006999999,1513808.66211,5241,752.8877,1348546.913778,0
1784007000000,1790.71,1791.99,1790.16,1790.32,385.0663,1784007299999,689681.27153,7576,190.43,341064.499334,0
1784007300000,1790.32,1791.06,1786.77,1787.3,571.2352,1784007599999,1021685.702882,7074,147.1073,263095.828583,0
1784007600000,1787.29,1787.63,1785.44,1787.41,564.8043,1784007899999,1009013.832567,6126,201.5028,359975.408886,0
1784007900000,1787.42,1787.88,1786.49,1787.87,215.639,1784008199999,385372.26715,4206,161.9836,289475.70019,0
1784008200000,1787.87,1787.87,1786.9,1787.12,394.2354,1784008499999,704575.497182,3954,141.494,252875.569148,0
1784008500000,1787.12,1787.34,1786.47,1787.04,203.4547,1784008799999,363522.571097,3041,167.8366,299875.394223,0
1784008800000,1787.03,1787.4,1784.97,1785.41,270.4586,1784009099999,483150.739152,5235,61.2616,109407.440564,0
1784009100000,1785.41,1785.92,1784.65,1784.82,404.8067,1784009399999,722645.831476,3272,119.2802,212919.158595,0
1784009400000,1784.82,1786.38,1784.82,1785.15,605.9099,1784009699999,1081701.657616,4573,478.7857,854699.517183,0
1784009700000,1785.16,1786.02,1784.99,1785.83,215.7842,1784009999999,385298.428663,3149,103.2329,184341.019033,0
1784010000000,1785.84,1787.34,1785.51,1786.97,410.8785,1784010299999,733970.447991,4311,230.1015,411046.601708,0
1784010300000,1786.97,1786.97,1784.9,1785.62,346.2786,1784010599999,618372.692489,3819,102.3038,182676.719643,0
1784010600000,1785.62,1787.04,1785.61,1787.04,399.9487,1784010899999,714444.29763,4144,155.3407,277499.794686,0
1784010900000,1787.03,1787.3,1784.24,1784.24,269.3346,1784011199999,480978.24625,4333,86.4788,154442.20302,0
1784011200000,1784.24,1785.15,1783.12,1784.52,621.9826,1784011499999,1109800.78205,3822,229.3518,409151.396861,0
1784011500000,1784.52,1784.7,1783.83,1783.92,273.0415,1784011799999,487173.252782,2295,42.6097,76023.232025,0
1784011800000,1783.92,1784.58,1782.96,1782.97,151.8889,1784012099999,270965.088788,2323,67.9945,121304.902983,0
1784012100000,1782.96,1783.7,1781.92,1783.19,456.2107,1784012399999,813284.059015,4491,95.4292,170117.906305,0
1784012400000,1783.19,1783.79,1781.55,1783.02,742.4263,1784012699999,1323520.901745,5234,440.0699,784519.834085,0
1784012700000,1783.03,1783.85,1781.85,1782.36,636.4869,1784012999999,1134797.238859,8421,447.6281,798092.069291,0
1784013000000,1782.36,1782.85,1781.27,1782.85,594.5917,1784013299999,1059559.769393,5629,437.4505,779534.924024,0
1784013300000,1782.85,1784.19,1782.28,1783.77,802.8177,1784013599999,1431615.282657,7427,656.439,1170595.941978,0
1784013600000,1783.77,1784.81,1781.78,1783.79,652.4786,1784013899999,1163780.484591,7016,518.3233,924549.444671,0
1784013900000,1783.8,1786.55,1783.75,1785.76,728.7401,1784014199999,1300982.292325,7202,518.2946,925252.165716,0
1784014200000,1785.76,1785.76,1782.19,1784.15,369.8518,1784014499999,659924.974831,8007,210.1737,375017.45486,0
1784014500000,1784.14,1784.4,1780.56,1781.04,493.3956,1784014799999,879156.692198,7666,188.8081,336448.836853,0
1784014800000,1781.03,1781.5,1779.52,1781.0,844.7779,1784015099999,1504198.863167,7645,472.7843,841823.035323,0
1784015100000,1780.99,1781.65,1779.41,1781.65,345.4046,1784015399999,614921.720992,4003,155.5581,276933.309083,0
1784015400000,1781.64,1782.48,1780.96,1781.93,397.872,1784015699999,708893.515121,3499,140.8071,250863.967463,0
1784015700000,1781.93,1781.96,1780.93,1781.21,390.4208,1784015999999,695520.966908,2534,305.516,544270.995963,0
1784016000000,1781.21,1782.37,1779.0,1782.36,678.618,1784016299999,1208531.653395,6035,288.2758,513404.179033,0
1784016300000,1782.36,1782.69,1779.61,1779.7,569.87,1784016599999,1014685.27652,4127,105.964,188783.925917,0
1784016600000,1779.7,1781.99,1779.56,1781.34,367.7096,1784016899999,654742.488028,5552,115.7708,206166.613118,0
1784016900000,1781.34,1783.79,1781.34,1783.79,274.4049,1784017199999,489241.766859,5032,146.3245,260886.084986,0
1784017200000,1783.79,1784.54,1782.5,1782.79,1563.3048,1784017499999,2788096.787464,6552,422.0996,752886.872597,0
1784017500000,1782.8,1787.66,1782.79,1786.55,628.5109,1784017799999,1121963.028623,7099,281.3015,502303.348711,0
1784017800000,1786.54,1786.82,1784.89,1786.11,304.153,1784018099999,543238.2833,7525,124.21,221842.848406,0
1784018100000,1786.11,1789.0,1785.13,1788.61,426.7953,1784018399999,762860.197593,7586,310.7541,555489.186147,0
1784018400000,1788.62,1789.61,1787.68,1787.84,345.8464,1784018699999,618540.245968,5939,175.8765,314564.249585,0
1784018700000,1787.84,1788.14,1785.44,1785.99,204.4997,1784018999999,365410.731942,3451,115.8893,207048.826909,0
1784019000000,1786.0,1786.15,1784.57,1785.85,458.5047,1784019299999,818612.660088,4832,227.3503,405904.950034,0
1784019300000,1785.84,1786.86,1785.59,1785.93,514.6888,1784019599999,919392.583411,2831,401.9117,717937.735688,0
1784019600000,1785.94,1788.38,1785.27,1788.38,325.4175,1784019899999,581613.403135,4944,165.4696,295739.032892,0
1784019900000,1788.38,1788.63,1787.03,1787.87,430.119,1784020199999,769062.963858,5806,184.4688,329843.42962,0
1784020200000,1787.87,1788.48,1787.15,1788.47,278.578,1784020499999,498051.985308,4826,109.6718,196059.657522,0
1784020500000,1788.47,1789.56,1787.2,1788.36,689.6248,1784020799999,1233160.057448,6763,340.4369,608676.683478,0
1784020800000,1788.37,1789.33,1787.24,1787.9,532.7602,1784021099999,952763.202415,4360,162.2436,290158.717695,0
1784021100000,1787.9,1788.49,1787.42,1787.92,413.3625,1784021399999,739102.835046,3601,291.5583,521309.943773,0
1784021400000,1787.92,1788.22,1786.04,1786.04,301.9748,1784021699999,539734.338455,5369,152.9487,273357.04776,0
1784021700000,1786.05,1786.18,1782.9,1785.88,750.8838,1784021999999,1339795.545767,8835,527.995,942057.11111,0
1784022000000,1785.87,1786.32,1785.04,1785.11,400.5325,1784022299999,715187.14241,5453,165.7596,295975.47033,0
1784022300000,1785.11,1788.58,1784.95,1785.7,462.0445,1784022599999,825421.628944,6563,259.3211,463237.686089,0
1784022600000,1785.7,1785.7,1784.39,1785.32,468.2001,1784022899999,835747.616242,4089,299.7513,535089.608627,0
1784022900000,1785.32,1786.57,1784.56,1786.19,344.1914,1784023199999,614698.243646,3923,230.8776,412324.681001,0
1784023200000,1786.19,1788.77,1786.11,1788.09,218.92,1784023499999,391373.553138,4893,125.5638,224437.414551,0
1784023500000,1788.09,1791.66,1788.09,1790.95,853.6451,1784023799999,1527970.78909,8341,507.0286,907518.10744,0
1784023800000,1790.95,1791.13,1789.49,1789.89,311.392,1784024099999,557547.662137,4137,129.3883,231667.732267,0
1784024100000,1789.89,1790.91,1789.4,1789.58,467.7293,1784024399999,837338.630008,5773,260.0363,465525.758455,0
1784024400000,1789.59,1790.37,1788.71,1790.16,479.374,1784024699999,857739.85322,5744,226.5884,405418.132072,0
1784024700000,1790.16,1790.16,1788.09,1788.39,543.8394,1784024999999,972807.352039,6568,264.8534,473732.263991,0
1784025000000,1788.39,1789.61,1786.11,1787.2,615.8385,1784025299999,1100665.964742,6923,253.9863,453973.242579,0
1784025300000,1787.19,1793.8,1787.1,1793.67,1062.3189,1784025599999,1903003.452709,10742,786.8759,1409725.883969,0
1784025600000,1793.66,1795.0,1792.68,1794.38,1298.3432,1784025899999,2328895.767415,11426,761.5067,1365899.101563,0
1784025900000,1794.38,1799.0,1793.79,1798.0,4180.9364,1784026199999,7513511.450915,21015,2206.97,3965658.82469,0
1784026200000,1798.0,1799.71,1796.65,1798.1,10387.9313,1784026499999,18680515.162221,18302,4135.2126,7435620.667919,0
1784026500000,1798.1,1805.0,1797.61,1800.12,7532.4506,1784026799999,13562463.552972,24978,5160.1717,9289560.622951,0
1784026800000,1800.13,1800.57,1795.82,1796.18,1129.5842,1784027099999,2030785.738609,9705,529.2339,951512.280716,0
1784027100000,1796.18,1797.5,1795.82,1796.65,1100.1705,1784027399999,1976407.852397,6775,900.0874,1616965.891317,0
1784027400000,1796.65,1798.72,1796.02,1798.72,677.3441,1784027699999,1217443.826911,4962,499.3434,897510.964574,0
1784027700000,1798.71,1799.91,1797.4,1798.72,506.6891,1784027999999,911438.730451,7334,243.022,437149.344495,0
1784028000000,1798.72,1800.16,1796.98,1799.31,892.4919,1784028299999,1604830.811651,8054,669.8998,1204438.866687,0
1784028300000,1799.3,1802.95,1798.27,1800.78,1035.0327,1784028599999,1862986.283771,8906,539.9381,971968.710855,0
1784028600000,1800.78,1801.0,1799.57,1800.42,784.0697,1784028899999,1411418.135881,7578,408.9032,736013.808251,0
1784028900000,1800.43,1800.66,1797.58,1797.82,504.0368,1784029199999,906583.368159,5365,245.3801,441248.866935,0
1784029200000,1797.82,1800.0,1797.81,1799.21,253.7478,1784029499999,456428.419561,4031,164.682,296234.359639,0
1784029500000,1799.21,1799.21,1797.43,1798.35,402.9604,1784029799999,724668.224564,5952,205.4301,369403.949702,0
1784029800000,1798.35,1800.16,1798.35,1799.41,299.7552,1784030099999,539378.259472,4407,152.216,273895.274992,0
1784030100000,1799.42,1799.93,1798.08,1798.09,243.8946,1784030399999,438618.492217,3198,155.751,280082.58123,0
1784030400000,1798.09,1799.05,1797.15,1797.57,831.5927,1784030699999,1495081.762059,7136,411.1101,739092.87277,0
1784030700000,1797.57,1797.77,1795.41,1795.42,447.5815,1784030999999,804142.768165,4214,241.4298,433799.084071,0
1784031000000,1795.42,1796.49,1794.37,1795.8,961.9566,1784031299999,1727026.226654,5919,186.8306,335409.375143,0
1784031300000,1795.79,1800.0,1794.98,1800.0,372.3447,1784031599999,669402.878704,7499,263.2875,473392.552165,0
1784031600000,1799.99,1807.15,1799.47,1805.85,1472.3518,1784031899999,2654406.787293,17337,1068.774,1926599.776949,0
1784031900000,1805.85,1808.48,1798.0,1801.4,2530.9929,1784032199999,4563368.718723,24013,1034.1636,1864471.543049,0
1784032200000,1801.4,1826.52,1800.88,1822.25,26147.6059,1784032499999,47563747.37892,130801,19799.5519,36025215.484476,0
1784032500000,1822.24,1831.75,1822.15,1823.45,7539.9323,1784032799999,13774399.805019,65412,4634.1352,8466686.910305,0
1784032800000,1823.44,1826.45,1821.86,1825.38,1912.1164,1784033099999,3487726.250769,28625,959.457,1749872.881785,0
1784033100000,1825.39,1853.39,1825.39,1842.62,21224.8271,1784033399999,39097656.281368,121811,13352.6034,24591356.625473,0
1784033400000,1842.62,1849.12,1842.62,1846.56,3754.9885,1784033699999,6934102.563955,39984,2218.9549,4097366.487978,0
1784033700000,1846.56,1867.71,1845.73,1861.04,11029.7908,1784033999999,20481158.466132,70339,6836.4827,12691439.791444,0
1784034000000,1861.04,1866.9,1857.11,1860.08,6267.0296,1784034299999,11664204.477276,65064,3265.8631,6078375.009615,0
1784034300000,1860.07,1865.29,1856.96,1856.97,3742.3222,1784034599999,6962025.546846,33028,1570.6529,2921733.277395,0
1784034600000,1856.96,1859.05,1854.41,1858.38,3423.2617,1784034899999,6357334.133525,23531,1702.4731,3161797.845571,0
1784034900000,1858.38,1863.88,1856.7,1863.54,4377.9797,1784035199999,8143951.705955,35792,2781.9744,5175592.139462,0
1784035200000,1863.54,1882.85,1863.36,1878.59,14644.3273,1784035499999,27440655.27016,106170,8624.819,16163966.601783,0
1784035500000,1878.59,1882.63,1877.09,1880.01,5383.5791,1784035799999,10121616.754435,39808,3220.2042,6053910.998038,0
1784035800000,1880.01,1880.91,1871.95,1873.75,4227.5024,1784036099999,7927497.531351,49621,1859.6768,3487568.492229,0
1784036100000,1873.75,1878.82,1867.49,1876.38,4449.1666,1784036399999,8330063.784187,44404,1988.6743,3723742.845811,0
1784036400000,1876.37,1879.91,1869.14,1870.68,2895.3673,1784036699999,5425533.848077,36087,1233.1293,2310770.217566,0
1784036700000,1870.68,1874.99,1864.84,1870.82,4178.3687,1784036999999,7811518.226057,37277,1774.274,3317571.416212,0
1784037000000,1870.83,1872.48,1867.3,1870.21,3492.0752,1784037299999,6531355.822538,31724,1566.7946,2930118.792641,0
1784037300000,1870.21,1872.25,1868.89,1871.31,1993.2627,1784037599999,3728283.342199,17627,730.3754,1366106.873198,0
1784037600000,1871.3,1871.84,1862.54,1862.6,3537.2355,1784037899999,6603360.727731,36351,1213.3521,2264917.891227,0
1784037900000,1862.59,1865.82,1862.49,1864.7,1509.6721,1784038199999,2814701.97482,22038,743.419,1385924.761157,0
1784038200000,1864.71,1868.69,1861.51,1868.69,3404.3897,1784038499999,6349130.660746,26512,955.0927,1781312.034639,0
1784038500000,1868.69,1868.69,1859.46,1864.78,3849.5775,1784038799999,7173173.252229,33422,1701.0037,3169341.410833,0
1784038800000,1864.78,1868.48,1863.49,1866.58,1005.341,1784039099999,1875687.280496,17431,550.8277,1027681.320302,0
1784039100000,1866.57,1869.14,1863.31,1865.55,1609.4757,1784039399999,3002927.476261,21902,857.8298,1600522.116062,0
1784039400000,1865.55,1873.4,1863.64,1869.92,2560.8768,1784039699999,4787722.606314,23883,1473.4748,2754533.654951,0
1784039700000,1869.92,1874.05,1868.6,1872.48,2051.1604,1784039999999,3837711.142349,21039,1124.8407,2104657.647825,0
1784040000000,1872.47,1873.52,1869.45,1870.91,765.9752,1784040299999,1433467.898887,12916,420.8347,787558.081557,0
1784040300000,1870.91,1873.79,1869.58,1873.02,1312.6228,1784040599999,2456795.518039,16057,757.4603,1417771.246573,0
1784040600000,1873.02,1877.5,1871.12,1877.05,1579.9987,1784040899999,2962325.762004,18402,996.0568,1867402.070844,0
1784040900000,1877.06,1884.56,1874.83,1881.16,3828.7301,1784041199999,7193601.841173,25289,2698.8361,5070694.50574,0
1784041200000,1881.17,1882.37,1876.25,1880.52,2681.3816,1784041499999,5038241.832553,31142,1784.6898,3353371.424927,0
1784041500000,1880.51,1880.51,1875.5,1878.44,1052.0011,1784041799999,1975376.624694,16215,537.4062,1009039.810803,0
1784041800000,1878.44,1880.74,1877.06,1878.81,4022.3474,1784042099999,7559647.97921,15747,1404.6754,2639027.438583,0
1784042100000,1878.8,1880.86,1876.04,1877.63,1695.433,1784042399999,3184759.003725,17887,1118.2723,2100704.582526,0
1784042400000,1877.64,1880.15,1876.75,1877.38,2900.4423,1784042699999,5448790.525437,13707,983.3221,1846853.456683,0
1784042700000,1877.37,1884.56,1876.98,1883.24,2384.9141,1784042999999,4484611.314752,21721,1689.0693,3175779.101245,0
1784043000000,1883.25,1888.8,1880.4,1883.16,5383.3335,1784043299999,10146992.526537,48796,2847.3583,5367164.626234,0
1784043300000,1883.17,1883.53,1879.28,1880.3,1946.7874,1784043599999,3661901.785841,19410,1197.0158,2251610.141197,0
1784043600000,1880.3,1882.26,1876.83,1880.49,1353.351,1784043899999,2543548.824961,19830,614.0581,1154121.614558,0
1784043900000,1880.5,1882.63,1880.28,1881.58,2314.0258,1784044199999,4353571.618549,17111,1302.9271,2451188.662501,0
1784044200000,1881.57,1882.39,1874.57,1874.72,1467.8314,1784044499999,2757958.527031,15992,435.9508,819180.674803,0
1784044500000,1874.73,1876.76,1872.85,1875.22,1494.5327,1784044799999,2802084.15526,15076,739.0299,1385806.268351,0
1784044800000,1875.22,1875.97,1868.76,1871.19,2703.3148,1784045099999,5060102.320861,27511,1489.5367,2788244.373575,0
1784045100000,1871.2,1876.45,1871.19,1876.22,1647.9844,1784045399999,3087563.72376,14941,1022.6552,1916143.303193,0
1784045400000,1876.23,1877.0,1872.01,1872.32,1121.8392,1784045699999,2103188.520887,11859,574.1638,1076447.844664,0
1784045700000,1872.31,1873.28,1870.38,1873.08,911.3912,1784045999999,1706138.957553,13368,425.3196,796214.543657,0
1784046000000,1873.09,1875.79,1872.67,1874.98,1078.9779,1784046299999,2021839.918611,9643,763.6033,1430887.55545,0
