timestamp,open,high,low,close,volume
1759306200,4161.87000000,4164.36000000,4158.88000000,4163.68000000,1083.05090000
1759306500,4163.75000000,4166.46000000,4156.13000000,4160.71000000,1116.57490000
1759306800,4160.71000000,4166.95000000,4156.11000000,4158.14000000,2072.84310000
1759307100,4158.67000000,4176.58000000,4155.94000000,4175.61000000,2604.66150000
1759307400,4175.72000000,4206.12000000,4175.18000000,4204.66000000,3451.82900000
1759307700,4204.97000000,4233.52000000,4203.75000000,4231.73000000,3994.78030000
1759308000,4231.58000000,4283.82000000,4230.58000000,4280.89000000,7651.84000000
1759308300,4280.00000000,4308.69000000,4277.04000000,4306.34000000,6565.60180000
1759308600,4306.36000000,4340.64000000,4281.95000000,4302.73000000,10515.52420000
1759308900,4302.42000000,4306.41000000,4290.50000000,4301.07000000,3722.00370000
1759309200,4301.13000000,4305.42000000,4288.52000000,4291.45000000,2917.58350000
1759309500,4291.20000000,4304.00000000,4288.78000000,4302.85000000,4171.47430000
1759309800,4302.73000000,4312.36000000,4290.69000000,4295.70000000,2318.65940000
1759310100,4295.43000000,4303.55000000,4292.16000000,4299.39000000,2581.70480000
1759310400,4299.20000000,4302.54000000,4288.76000000,4294.73000000,1610.90180000
1759310700,4294.74000000,4304.00000000,4291.11000000,4303.75000000,2021.30680000
1759311000,4303.98000000,4310.21000000,4299.43000000,4308.96000000,1802.12550000
1759311300,4309.27000000,4316.05000000,4308.30000000,4312.86000000,2181.33350000
1759311600,4312.78000000,4315.31000000,4303.33000000,4311.14000000,1509.18090000
1759311900,4311.15000000,4314.50000000,4308.79000000,4311.89000000,888.92840000
1759312200,4311.78000000,4322.46000000,4311.62000000,4321.11000000,1461.61890000
1759312500,4321.42000000,4327.29000000,4317.50000000,4318.89000000,1759.92750000
1759312800,4319.01000000,4322.00000000,4309.85000000,4315.42000000,1342.20420000
1759313100,4314.84000000,4316.16000000,4305.88000000,4307.62000000,1165.21360000
1759313400,4307.66000000,4308.40000000,4296.18000000,4298.34000000,1717.26060000
1759313700,4298.22000000,4306.61000000,4297.73000000,4304.57000000,1161.30780000
1759314000,4304.55000000,4306.61000000,4300.82000000,4301.72000000,625.85400000
1759314300,4301.73000000,4304.95000000,4297.25000000,4298.32000000,739.68770000
1759314600,4298.15000000,4299.46000000,4292.84000000,4294.34000000,1081.76230000
1759314900,4294.25000000,4300.46000000,4293.75000000,4294.05000000,1430.44350000
1759315200,4294.30000000,4298.71000000,4293.64000000,4297.86000000,609.98460000
1759315500,4297.95000000,4300.61000000,4295.72000000,4298.07000000,1039.23940000
1759315800,4298.42000000,4298.42000000,4287.99000000,4289.85000000,1801.08390000
1759316100,4289.94000000,4292.91000000,4288.95000000,4291.36000000,895.02890000
1759316400,4291.38000000,4302.34000000,4291.18000000,4300.33000000,1285.88560000
1759316700,4300.32000000,4304.37000000,4298.48000000,4300.93000000,875.28280000
1759317000,4301.02000000,4306.51000000,4300.56000000,4306.10000000,1066.34060000
1759317300,4306.31000000,4309.37000000,4304.51000000,4307.75000000,1222.70090000
1759317600,4307.37000000,4314.99000000,4307.25000000,4310.88000000,1408.71510000
1759317900,4311.40000000,4312.17000000,4305.85000000,4308.00000000,803.40390000
1759318200,4308.02000000,4311.72000000,4304.81000000,4309.43000000,637.59550000
1759318500,4309.51000000,4311.64000000,4300.11000000,4302.72000000,934.49190000
1759318800,4302.79000000,4306.31000000,4301.56000000,4302.70000000,614.84330000
1759319100,4302.58000000,4306.84000000,4300.67000000,4306.50000000,687.75450000
1759319400,4306.65000000,4308.52000000,4301.63000000,4305.30000000,813.35850000
1759319700,4305.48000000,4309.70000000,4303.88000000,4306.32000000,671.75070000
1759320000,4306.45000000,4312.55000000,4305.06000000,4307.04000000,1211.58050000
1759320300,4307.02000000,4309.32000000,4301.00000000,4303.03000000,1039.21600000
1759320600,4303.08000000,4307.79000000,4300.14000000,4306.15000000,849.47120000
1759320900,4306.14000000,4311.00000000,4297.97000000,4307.99000000,2558.14710000
1759321200,4308.33000000,4322.84000000,4307.91000000,4311.57000000,2008.38540000
1759321500,4311.53000000,4322.23000000,4308.90000000,4318.06000000,1128.23130000
1759321800,4318.19000000,4319.67000000,4306.64000000,4309.20000000,1629.98920000
1759322100,4309.22000000,4313.40000000,4304.57000000,4311.95000000,977.97340000
1759322400,4312.23000000,4314.26000000,4298.07000000,4299.91000000,1293.77240000
1759322700,4299.53000000,4302.95000000,4297.19000000,4300.27000000,966.08120000
1759323000,4300.11000000,4301.90000000,4287.73000000,4290.86000000,1471.40490000
1759323300,4290.63000000,4293.82000000,4287.94000000,4292.70000000,903.21770000
1759323600,4292.81000000,4295.11000000,4288.16000000,4293.12000000,1041.73900000
1759323900,4293.01000000,4296.32000000,4290.97000000,4295.07000000,679.12190000
1759324200,4295.07000000,4307.70000000,4290.25000000,4307.44000000,1775.38070000
1759324500,4307.10000000,4309.26000000,4301.54000000,4305.55000000,1897.46570000
1759324800,4305.71000000,4310.09000000,4303.25000000,4305.31000000,975.49530000
1759325100,4305.14000000,4307.82000000,4302.48000000,4305.43000000,702.43770000
1759325400,4305.56000000,4310.90000000,4297.90000000,4299.92000000,2401.81420000
1759325700,4299.93000000,4312.15000000,4298.14000000,4307.87000000,1719.15910000
1759326000,4307.71000000,4312.29000000,4298.56000000,4303.31000000,1302.95940000
1759326300,4303.22000000,4310.90000000,4292.63000000,4295.46000000,2197.60320000
1759326600,4295.35000000,4304.57000000,4292.05000000,4304.12000000,1530.82200000
1759326900,4303.93000000,4312.72000000,4302.26000000,4304.76000000,2931.60250000
1759327200,4304.57000000,4327.29000000,4300.53000000,4326.74000000,3884.67190000
1759327500,4326.75000000,4332.89000000,4304.54000000,4314.87000000,2845.63690000
1759327800,4314.48000000,4320.93000000,4312.35000000,4316.14000000,1183.51310000
1759328100,4316.09000000,4325.06000000,4310.31000000,4321.80000000,1842.32740000
1759328400,4321.75000000,4322.69000000,4312.05000000,4316.09000000,1458.91690000
1759328700,4316.12000000,4331.75000000,4315.97000000,4325.15000000,1817.18460000
1759329000,4325.20000000,4345.96000000,4320.80000000,4336.36000000,2555.23900000
1759329300,4336.31000000,4349.50000000,4333.97000000,4347.11000000,2166.18600000
1759329600,4347.42000000,4350.30000000,4341.50000000,4346.31000000,1218.76110000
1759329900,4346.61000000,4347.16000000,4326.98000000,4328.25000000,2466.35480000
1759330200,4328.01000000,4337.00000000,4324.19000000,4335.89000000,1391.68670000
1759330500,4336.03000000,4337.43000000,4328.56000000,4334.22000000,1030.90180000
1759330800,4333.91000000,4340.80000000,4331.41000000,4337.81000000,1317.83130000
1759331100,4337.75000000,4339.79000000,4325.43000000,4327.62000000,1333.49090000
1759331400,4327.16000000,4331.02000000,4323.89000000,4330.44000000,1026.04450000
1759331700,4330.61000000,4337.18000000,4327.13000000,4335.89000000,940.92060000
1759332000,4335.97000000,4345.71000000,4334.27000000,4343.27000000,1882.56190000
1759332300,4343.18000000,4354.41000000,4340.74000000,4345.32000000,2354.65870000
1759332600,4345.29000000,4347.06000000,4335.20000000,4343.81000000,1362.34560000
1759332900,4344.12000000,4354.04000000,4343.67000000,4351.82000000,1426.48710000
1759333200,4351.85000000,4352.59000000,4344.25000000,4344.28000000,1380.67360000
1759333500,4344.35000000,4346.97000000,4333.98000000,4334.11000000,1218.93140000
1759333800,4334.16000000,4340.34000000,4331.67000000,4332.50000000,846.22480000
1759334100,4332.49000000,4339.18000000,4330.61000000,4337.11000000,1222.33170000
1759334400,4337.22000000,4342.66000000,4331.16000000,4334.64000000,1234.35380000
1759334700,4334.76000000,4346.16000000,4334.64000000,4343.53000000,1186.18380000
1759335000,4343.81000000,4346.92000000,4338.18000000,4345.17000000,2193.63660000
1759335300,4345.42000000,4349.85000000,4341.66000000,4344.05000000,1016.00870000
1759335600,4344.11000000,4346.17000000,4339.86000000,4344.90000000,1077.52150000
1759335900,4344.88000000,4346.14000000,4338.17000000,4341.48000000,1824.20060000
1759336200,4341.44000000,4343.31000000,4338.00000000,4340.45000000,1036.90970000
1759336500,4340.56000000,4348.04000000,4337.18000000,4340.89000000,2388.07210000
1759336800,4340.65000000,4347.26000000,4338.84000000,4344.88000000,808.33930000
1759337100,4344.58000000,4348.12000000,4342.00000000,4342.08000000,749.27350000
1759337400,4341.97000000,4343.93000000,4337.49000000,4338.98000000,1265.21290000
1759337700,4339.00000000,4341.09000000,4327.94000000,4334.51000000,1591.59450000
1759338000,4334.21000000,4340.66000000,4331.05000000,4339.55000000,1182.01410000
1759338300,4339.50000000,4343.31000000,4332.17000000,4334.92000000,1129.23350000
1759338600,4334.98000000,4335.72000000,4321.82000000,4323.72000000,1966.46390000
1759338900,4323.58000000,4333.21000000,4323.00000000,4329.15000000,1355.31970000
1759339200,4329.15000000,4336.84000000,4328.79000000,4334.10000000,935.37530000
1759339500,4334.15000000,4335.04000000,4327.35000000,4328.56000000,1014.99930000
1759339800,4328.77000000,4329.77000000,4325.34000000,4329.10000000,764.85290000
1759340100,4329.11000000,4329.19000000,4313.42000000,4315.02000000,1638.44140000
1759340400,4314.74000000,4319.06000000,4313.13000000,4314.83000000,536.32500000
1759340700,4314.43000000,4318.59000000,4307.15000000,4310.80000000,889.16010000
1759341000,4310.50000000,4314.41000000,4298.00000000,4300.43000000,3346.21470000
1759341300,4300.13000000,4306.16000000,4298.89000000,4302.27000000,1275.38190000
1759341600,4302.33000000,4311.22000000,4300.88000000,4308.23000000,872.30440000
1759341900,4308.48000000,4318.43000000,4307.69000000,4316.09000000,1213.36420000
1759342200,4316.01000000,4320.58000000,4313.00000000,4318.50000000,914.51410000
1759342500,4318.58000000,4319.24000000,4309.99000000,4313.20000000,2087.56990000
1759342800,4313.10000000,4314.16000000,4309.56000000,4311.90000000,718.36970000
1759343100,4311.90000000,4317.91000000,4311.04000000,4317.91000000,688.83150000
1759343400,4317.85000000,4322.35000000,4316.87000000,4320.90000000,731.50410000
1759343700,4321.02000000,4325.59000000,4320.79000000,4322.68000000,709.76910000
1759344000,4322.72000000,4324.09000000,4317.41000000,4318.00000000,575.07350000
1759344300,4318.02000000,4323.06000000,4317.06000000,4321.63000000,393.16240000
1759344600,4321.89000000,4328.18000000,4319.68000000,4322.75000000,834.72330000
1759344900,4322.61000000,4322.63000000,4315.33000000,4317.56000000,869.62530000
1759345200,4317.44000000,4320.64000000,4314.68000000,4320.22000000,436.97080000
1759345500,4320.64000000,4324.70000000,4319.32000000,4324.15000000,690.50950000
1759345800,4324.34000000,4328.78000000,4323.42000000,4326.04000000,747.91280000
1759346100,4326.00000000,4330.40000000,4325.38000000,4329.17000000,671.42970000
1759346400,4329.73000000,4336.67000000,4329.44000000,4335.10000000,3745.51760000
1759346700,4335.01000000,4342.07000000,4333.28000000,4339.57000000,1376.44770000
1759347000,4339.80000000,4340.80000000,4335.68000000,4338.71000000,616.63030000
1759347300,4338.88000000,4338.99000000,4329.13000000,4336.71000000,780.82030000
1759347600,4336.52000000,4343.90000000,4335.36000000,4337.85000000,1077.45440000
1759347900,4337.79000000,4349.73000000,4337.09000000,4346.76000000,1246.88480000
1759348200,4346.81000000,4350.76000000,4341.11000000,4345.73000000,1408.82700000
1759348500,4346.09000000,4346.95000000,4339.34000000,4344.24000000,789.73380000
1759348800,4344.15000000,4347.36000000,4337.50000000,4338.97000000,774.87460000
1759349100,4339.11000000,4344.82000000,4334.87000000,4338.04000000,980.80500000
1759349400,4338.02000000,4342.24000000,4328.26000000,4333.66000000,1420.92850000
1759349700,4333.69000000,4343.90000000,4333.69000000,4340.49000000,1205.19510000
1759350000,4340.70000000,4343.20000000,4323.38000000,4334.95000000,1707.57220000
1759350300,4334.88000000,4338.96000000,4333.70000000,4337.64000000,314.15720000
1759350600,4337.35000000,4337.92000000,4334.40000000,4336.82000000,394.75390000
1759350900,4336.86000000,4339.00000000,4335.76000000,4337.11000000,356.11680000
1759351200,4336.95000000,4338.51000000,4334.39000000,4337.84000000,236.26140000
1759351500,4337.89000000,4339.34000000,4334.28000000,4337.25000000,408.75920000
1759351800,4337.15000000,4343.67000000,4336.26000000,4342.84000000,365.99510000
1759352100,4343.06000000,4345.03000000,4339.94000000,4344.54000000,380.09010000
1759352400,4344.59000000,4345.26000000,4339.85000000,4342.43000000,570.41610000
1759352700,4342.60000000,4360.00000000,4336.58000000,4337.40000000,2137.50920000
1759353000,4337.40000000,4338.82000000,4332.39000000,4334.85000000,1285.05380000
1759353300,4334.73000000,4334.96000000,4332.07000000,4334.36000000,384.01990000
1759353600,4334.31000000,4334.31000000,4325.30000000,4327.68000000,632.25830000
1759353900,4327.64000000,4333.27000000,4326.72000000,4328.55000000,651.16530000
1759354200,4328.64000000,4328.67000000,4316.27000000,4316.70000000,1550.68530000
1759354500,4316.58000000,4322.50000000,4309.40000000,4320.36000000,1040.46320000
1759354800,4320.10000000,4321.33000000,4316.23000000,4319.10000000,350.94850000
1759355100,4319.10000000,4324.92000000,4306.00000000,4308.36000000,647.96510000
1759355400,4308.35000000,4315.23000000,4297.40000000,4313.54000000,580.63720000
1759355700,4313.84000000,4317.11000000,4310.96000000,4314.64000000,284.65880000
1759356000,4314.64000000,4325.28000000,4314.63000000,4323.04000000,671.54220000
1759356300,4323.32000000,4340.16000000,4323.32000000,4333.39000000,1273.73740000
1759356600,4333.72000000,4335.89000000,4328.30000000,4329.36000000,887.59890000
1759356900,4329.29000000,4331.82000000,4320.78000000,4321.64000000,997.28850000
1759357200,4321.70000000,4328.56000000,4320.78000000,4326.98000000,624.88020000
1759357500,4326.89000000,4328.21000000,4323.38000000,4326.25000000,413.89930000
1759357800,4326.49000000,4326.73000000,4322.84000000,4326.31000000,514.26840000
1759358100,4326.38000000,4326.71000000,4316.61000000,4318.50000000,751.68460000
1759358400,4318.38000000,4322.26000000,4317.56000000,4321.81000000,361.39570000
1759358700,4321.91000000,4327.94000000,4321.57000000,4325.58000000,620.63450000
1759359000,4325.63000000,4325.70000000,4321.61000000,4322.17000000,628.16570000
1759359300,4322.38000000,4323.36000000,4318.75000000,4322.69000000,597.11350000
1759359600,4322.58000000,4325.22000000,4320.00000000,4324.30000000,532.68960000
1759359900,4324.54000000,4330.45000000,4322.99000000,4328.94000000,796.59660000
1759360200,4329.04000000,4334.03000000,4326.72000000,4332.81000000,687.57820000
1759360500,4332.78000000,4343.78000000,4331.40000000,4342.20000000,1548.30280000
1759360800,4341.42000000,4344.33000000,4335.97000000,4342.28000000,1191.99190000
1759361100,4342.46000000,4343.08000000,4334.20000000,4341.63000000,1388.06490000
1759361400,4341.53000000,4342.52000000,4338.44000000,4338.50000000,599.47270000
1759361700,4338.47000000,4343.16000000,4338.46000000,4341.27000000,546.99540000
1759362000,4341.56000000,4352.84000000,4341.47000000,4345.84000000,872.90470000
1759362300,4345.50000000,4351.54000000,4344.80000000,4349.87000000,780.99720000
1759362600,4349.48000000,4358.16000000,4345.62000000,4348.69000000,1576.09390000
1759362900,4348.32000000,4367.06000000,4347.81000000,4357.61000000,1744.30740000
1759363200,4358.10000000,4382.08000000,4350.10000000,4373.45000000,2898.87430000
1759363500,4373.04000000,4390.21000000,4368.14000000,4389.75000000,1937.07520000
1759363800,4389.86000000,4390.34000000,4375.15000000,4388.83000000,1319.34680000
1759364100,4388.39000000,4390.02000000,4367.55000000,4370.34000000,1790.44090000
1759364400,4369.75000000,4373.00000000,4362.24000000,4369.17000000,1202.40830000
1759364700,4368.88000000,4368.88000000,4361.23000000,4366.34000000,1053.99930000
1759365000,4365.88000000,4366.90000000,4356.65000000,4357.27000000,855.95360000
1759365300,4357.04000000,4361.79000000,4351.05000000,4357.72000000,1244.59850000
1759365600,4357.92000000,4357.95000000,4345.44000000,4347.12000000,947.22900000
1759365900,4347.23000000,4350.55000000,4342.24000000,4348.22000000,842.56120000
1759366200,4348.35000000,4352.04000000,4342.00000000,4347.22000000,897.02690000
1759366500,4347.03000000,4347.64000000,4342.84000000,4344.88000000,562.46650000
1759366800,4344.75000000,4351.27000000,4341.59000000,4347.42000000,987.87400000
1759367100,4347.44000000,4353.43000000,4343.74000000,4351.41000000,849.58010000
1759367400,4351.17000000,4359.95000000,4349.34000000,4356.34000000,1294.47460000
1759367700,4356.23000000,4357.76000000,4350.66000000,4352.81000000,948.71180000
1759368000,4352.69000000,4368.04000000,4351.07000000,4361.68000000,1249.00210000
1759368300,4361.89000000,4368.84000000,4357.76000000,4360.78000000,704.16790000
1759368600,4360.81000000,4370.63000000,4359.85000000,4367.13000000,919.49480000
1759368900,4367.30000000,4372.33000000,4363.47000000,4371.71000000,966.13550000
1759369200,4371.67000000,4377.76000000,4370.24000000,4377.05000000,896.01050000
1759369500,4377.01000000,4400.04000000,4376.60000000,4392.00000000,1833.26440000
1759369800,4392.46000000,4405.13000000,4391.27000000,4403.19000000,1523.47330000
1759370100,4403.05000000,4409.10000000,4399.00000000,4402.75000000,2647.19670000
1759370400,4402.64000000,4407.85000000,4387.62000000,4388.84000000,1902.69950000
1759370700,4388.74000000,4388.78000000,4376.97000000,4381.25000000,1275.67040000
1759371000,4381.16000000,4389.18000000,4375.53000000,4385.57000000,1270.72320000
1759371300,4385.59000000,4389.76000000,4381.04000000,4384.88000000,1227.40410000
1759371600,4384.81000000,4388.15000000,4375.57000000,4387.07000000,1681.23960000
1759371900,4386.76000000,4391.42000000,4381.80000000,4385.72000000,1431.68000000
1759372200,4385.41000000,4393.03000000,4381.30000000,4392.97000000,971.77650000
1759372500,4392.44000000,4405.88000000,4391.58000000,4400.16000000,1048.23630000
1759372800,4400.04000000,4408.00000000,4397.18000000,4400.93000000,1231.41320000
1759373100,4400.74000000,4409.47000000,4399.19000000,4401.84000000,1045.88970000
1759373400,4401.15000000,4404.30000000,4394.84000000,4396.95000000,1000.35460000
1759373700,4396.72000000,4399.87000000,4393.56000000,4395.59000000,732.49090000
1759374000,4395.60000000,4399.61000000,4392.64000000,4396.07000000,876.65620000
1759374300,4395.98000000,4402.17000000,4392.73000000,4401.19000000,1281.96620000
1759374600,4400.95000000,4406.82000000,4399.81000000,4403.58000000,868.93660000
1759374900,4403.18000000,4403.77000000,4393.88000000,4396.52000000,879.64100000
1759375200,4396.20000000,4403.78000000,4396.10000000,4402.26000000,1007.11260000
1759375500,4402.41000000,4408.28000000,4401.64000000,4403.42000000,702.80650000
1759375800,4403.45000000,4408.44000000,4402.05000000,4403.93000000,714.28150000
1759376100,4403.72000000,4403.94000000,4397.61000000,4398.71000000,943.98370000
1759376400,4398.56000000,4400.56000000,4394.03000000,4394.46000000,843.09040000
1759376700,4394.25000000,4394.81000000,4391.10000000,4392.94000000,912.89750000
1759377000,4392.67000000,4395.32000000,4379.72000000,4385.44000000,1100.09200000
1759377300,4385.55000000,4388.48000000,4383.71000000,4386.14000000,453.87370000
1759377600,4385.91000000,4391.82000000,4381.00000000,4390.22000000,1305.41000000
1759377900,4390.04000000,4395.04000000,4389.22000000,4394.16000000,626.51300000
1759378200,4394.59000000,4395.14000000,4390.40000000,4393.40000000,597.01330000
1759378500,4393.29000000,4393.82000000,4386.26000000,4386.96000000,940.54510000
1759378800,4386.77000000,4386.88000000,4381.35000000,4381.52000000,720.51030000
1759379100,4381.68000000,4385.45000000,4378.99000000,4380.02000000,945.49270000
1759379400,4379.68000000,4383.88000000,4376.17000000,4377.16000000,1944.49710000
1759379700,4376.91000000,4382.19000000,4375.22000000,4376.09000000,962.57950000
1759380000,4376.01000000,4380.44000000,4368.32000000,4379.20000000,1032.61620000
1759380300,4379.25000000,4382.60000000,4375.12000000,4381.89000000,584.97120000
1759380600,4382.07000000,4385.00000000,4379.16000000,4379.92000000,808.37560000
1759380900,4380.23000000,4385.73000000,4375.34000000,4381.63000000,899.30440000
1759381200,4381.80000000,4389.00000000,4381.53000000,4382.73000000,654.07370000
1759381500,4382.82000000,4383.70000000,4379.32000000,4382.59000000,563.51630000
1759381800,4382.28000000,4385.04000000,4380.89000000,4384.55000000,520.47680000
1759382100,4384.54000000,4385.58000000,4380.15000000,4380.92000000,494.88990000
1759382400,4380.94000000,4384.64000000,4379.50000000,4384.08000000,563.79990000
1759382700,4384.43000000,4407.01000000,4382.83000000,4400.64000000,1949.32850000
1759383000,4400.65000000,4404.65000000,4393.12000000,4402.83000000,1127.40480000
1759383300,4402.92000000,4403.68000000,4393.39000000,4395.54000000,1108.96020000
1759383600,4395.49000000,4401.76000000,4394.01000000,4396.65000000,897.38440000
1759383900,4396.48000000,4398.11000000,4394.00000000,4395.26000000,491.43160000
1759384200,4395.29000000,4396.11000000,4390.75000000,4394.81000000,591.68580000
1759384500,4394.65000000,4395.28000000,4392.83000000,4393.57000000,451.96940000
1759384800,4393.46000000,4398.59000000,4391.81000000,4393.17000000,874.71400000
1759385100,4393.04000000,4395.85000000,4385.71000000,4387.11000000,1401.52260000
1759385400,4386.63000000,4388.14000000,4383.01000000,4386.68000000,558.57840000
1759385700,4386.77000000,4389.93000000,4385.34000000,4388.51000000,674.81200000
1759386000,4388.47000000,4390.74000000,4387.50000000,4388.05000000,766.30410000
1759386300,4388.02000000,4422.08000000,4387.10000000,4410.88000000,3468.66040000
1759386600,4410.65000000,4431.22000000,4408.26000000,4414.56000000,2979.01460000
1759386900,4414.79000000,4425.84000000,4409.43000000,4422.33000000,1866.57940000
1759387200,4422.26000000,4433.99000000,4411.23000000,4413.76000000,2059.91040000
1759387500,4413.47000000,4414.66000000,4404.17000000,4411.43000000,1255.75340000
1759387800,4411.33000000,4413.55000000,4406.50000000,4407.77000000,1275.59880000
1759388100,4407.78000000,4414.13000000,4406.16000000,4413.05000000,910.63030000
1759388400,4413.00000000,4419.76000000,4409.58000000,4419.11000000,1081.89880000
1759388700,4419.10000000,4419.34000000,4407.10000000,4411.65000000,764.02730000
1759389000,4411.75000000,4413.22000000,4405.17000000,4405.48000000,828.15890000
1759389300,4405.49000000,4408.47000000,4404.92000000,4405.92000000,355.24130000
1759389600,4405.70000000,4406.84000000,4400.86000000,4401.71000000,613.56890000
1759389900,4401.92000000,4405.33000000,4400.62000000,4404.07000000,324.48490000
1759390200,4403.83000000,4405.12000000,4397.46000000,4398.11000000,892.40610000
1759390500,4398.40000000,4402.92000000,4396.89000000,4398.73000000,704.28090000
1759390800,4398.83000000,4399.20000000,4394.07000000,4394.39000000,505.39930000
1759391100,4394.55000000,4397.76000000,4390.03000000,4393.17000000,696.67730000
1759391400,4393.33000000,4394.21000000,4385.11000000,4386.94000000,1114.63350000
1759391700,4386.87000000,4390.79000000,4380.31000000,4385.79000000,1042.92180000
1759392000,4385.88000000,4391.36000000,4382.74000000,4385.02000000,901.24490000
1759392300,4385.52000000,4393.25000000,4383.74000000,4386.90000000,852.78850000
1759392600,4387.04000000,4389.50000000,4380.00000000,4380.64000000,935.06870000
1759392900,4380.70000000,4385.61000000,4378.77000000,4384.84000000,632.18210000
1759393200,4384.99000000,4396.82000000,4383.83000000,4395.03000000,961.20740000
1759393500,4394.98000000,4398.84000000,4392.76000000,4397.46000000,393.04430000
1759393800,4397.20000000,4398.51000000,4392.24000000,4395.57000000,437.94960000
1759394100,4395.31000000,4398.57000000,4393.39000000,4397.45000000,340.06980000
1759394400,4397.66000000,4399.99000000,4396.48000000,4399.16000000,299.30940000
1759394700,4399.26000000,4404.06000000,4398.65000000,4400.99000000,745.35280000
1759395000,4401.11000000,4401.14000000,4395.60000000,4396.64000000,425.53270000
1759395300,4396.69000000,4398.34000000,4395.15000000,4397.34000000,362.99890000
1759395600,4397.45000000,4397.60000000,4390.37000000,4392.04000000,680.32200000
1759395900,4392.08000000,4394.72000000,4388.23000000,4394.38000000,570.38820000
1759396200,4394.45000000,4396.75000000,4393.80000000,4394.92000000,453.45560000
1759396500,4395.09000000,4400.72000000,4394.71000000,4397.86000000,461.84330000
1759396800,4397.95000000,4401.28000000,4395.90000000,4398.26000000,375.66580000
1759397100,4398.27000000,4400.50000000,4395.58000000,4396.83000000,436.48010000
1759397400,4396.75000000,4397.36000000,4391.98000000,4397.11000000,546.42980000
1759397700,4397.18000000,4400.20000000,4395.38000000,4396.70000000,563.29460000
1759398000,4396.78000000,4401.53000000,4395.09000000,4400.82000000,352.54030000
1759398300,4401.04000000,4406.60000000,4398.79000000,4399.06000000,814.11380000
1759398600,4399.09000000,4401.38000000,4395.53000000,4399.63000000,542.41000000
1759398900,4399.64000000,4402.00000000,4397.94000000,4401.64000000,279.17740000
1759399200,4401.55000000,4406.90000000,4397.03000000,4397.54000000,843.89890000
1759399500,4397.50000000,4399.22000000,4393.25000000,4395.37000000,506.82680000
1759399800,4395.49000000,4395.50000000,4391.91000000,4394.59000000,360.45340000
1759400100,4394.75000000,4396.77000000,4392.35000000,4394.03000000,366.16580000
1759400400,4394.01000000,4396.52000000,4387.32000000,4391.12000000,890.70510000
1759400700,4390.98000000,4390.98000000,4385.08000000,4386.21000000,562.57370000
1759401000,4386.28000000,4393.00000000,4384.31000000,4392.86000000,982.91640000
1759401300,4393.03000000,4397.89000000,4392.51000000,4396.31000000,642.12870000
1759401600,4396.30000000,4397.92000000,4392.50000000,4394.25000000,615.08400000
1759401900,4394.59000000,4395.26000000,4392.81000000,4395.00000000,294.71170000
1759402200,4394.97000000,4395.04000000,4391.97000000,4393.64000000,388.30980000
1759402500,4393.56000000,4393.68000000,4388.08000000,4389.77000000,455.47940000
1759402800,4389.63000000,4392.30000000,4385.28000000,4388.29000000,585.62890000
1759403100,4388.42000000,4389.99000000,4382.33000000,4384.33000000,574.62910000
1759403400,4384.44000000,4387.11000000,4383.40000000,4386.57000000,518.42300000
1759403700,4386.66000000,4391.41000000,4384.20000000,4390.18000000,509.79160000
1759404000,4390.38000000,4393.88000000,4388.95000000,4391.53000000,354.95410000
1759404300,4391.58000000,4395.81000000,4390.50000000,4394.37000000,360.07360000
1759404600,4394.27000000,4398.78000000,4393.01000000,4397.77000000,566.19620000
1759404900,4397.89000000,4398.50000000,4395.19000000,4396.57000000,448.69460000
1759405200,4396.52000000,4398.72000000,4394.48000000,4397.94000000,387.49350000
1759405500,4398.10000000,4404.43000000,4397.36000000,4399.89000000,890.73720000
1759405800,4399.88000000,4401.63000000,4396.47000000,4397.40000000,831.27660000
1759406100,4397.30000000,4397.87000000,4387.00000000,4389.26000000,805.80470000
1759406400,4389.33000000,4396.21000000,4386.26000000,4395.82000000,802.32970000
1759406700,4395.70000000,4399.38000000,4393.80000000,4397.44000000,718.66930000
1759407000,4397.31000000,4399.15000000,4395.59000000,4398.55000000,372.63120000
1759407300,4398.72000000,4402.70000000,4397.74000000,4400.33000000,824.47260000
1759407600,4400.34000000,4401.16000000,4396.00000000,4400.10000000,879.21280000
1759407900,4400.47000000,4403.96000000,4396.26000000,4402.23000000,708.87040000
1759408200,4402.34000000,4404.42000000,4392.84000000,4399.45000000,946.47110000
1759408500,4399.76000000,4406.89000000,4397.17000000,4406.40000000,792.20290000
1759408800,4406.21000000,4407.91000000,4401.50000000,4402.95000000,753.88720000
1759409100,4402.97000000,4405.00000000,4400.26000000,4402.49000000,390.94520000
1759409400,4402.01000000,4406.16000000,4401.13000000,4404.89000000,659.68660000
1759409700,4404.97000000,4417.98000000,4403.61000000,4415.71000000,1734.07400000
1759410000,4415.98000000,4428.00000000,4413.08000000,4413.51000000,1445.49510000
1759410300,4413.50000000,4419.80000000,4408.95000000,4415.32000000,1364.68240000
1759410600,4415.30000000,4417.37000000,4406.40000000,4407.23000000,1250.63670000
1759410900,4407.02000000,4408.50000000,4389.25000000,4397.29000000,1777.25390000
1759411200,4397.38000000,4407.41000000,4394.63000000,4402.02000000,1204.25720000
1759411500,4401.74000000,4405.06000000,4396.75000000,4403.27000000,742.46020000
1759411800,4403.35000000,4410.54000000,4399.98000000,4402.76000000,1462.36930000
1759412100,4402.70000000,4415.21000000,4399.00000000,4403.21000000,1817.27820000
