timestamp,open,high,low,close,volume
1779694500,77416.80000000,77417.99000000,77387.69000000,77417.99000000,0.72775000
1779694800,77417.98000000,77440.64000000,77405.21000000,77439.94000000,0.06432000
1779695100,77435.73000000,77463.27000000,77429.30000000,77448.16000000,0.54800000
1779695400,77448.15000000,77470.43000000,77422.45000000,77470.43000000,0.27134000
1779695700,77470.43000000,77512.38000000,77459.62000000,77512.38000000,0.44858000
1779696000,77512.59000000,77527.34000000,77466.70000000,77515.95000000,0.92813000
1779696300,77520.78000000,77520.78000000,77477.20000000,77485.23000000,0.18473000
1779696600,77486.60000000,77486.60000000,77388.11000000,77410.86000000,2.64241000
1779696900,77402.52000000,77464.23000000,77402.52000000,77443.69000000,39.88640000
1779697200,77451.85000000,77480.75000000,77444.54000000,77444.54000000,0.13850000
1779697500,77444.45000000,77445.36000000,77430.53000000,77430.57000000,0.12268000
1779697800,77434.28000000,77449.61000000,77434.28000000,77436.65000000,0.10524000
1779698100,77444.28000000,77499.86000000,77444.28000000,77465.01000000,0.17756000
1779698400,77465.01000000,77476.92000000,77460.00000000,77468.59000000,0.12619000
1779698700,77468.58000000,77477.49000000,77450.00000000,77476.40000000,0.08565000
1779699000,77479.22000000,77551.27000000,77479.22000000,77551.27000000,0.59647000
1779699300,77551.72000000,77576.37000000,77551.72000000,77555.83000000,26.10276000
1779699600,77563.56000000,77592.66000000,77543.76000000,77543.76000000,4.77697000
1779699900,77543.15000000,77591.94000000,77543.15000000,77591.94000000,0.39312000
1779700200,77592.62000000,77610.54000000,77576.96000000,77577.96000000,0.40385000
1779700500,77577.96000000,77579.64000000,77555.15000000,77579.64000000,0.36860000
1779700800,77572.13000000,77614.44000000,77544.16000000,77614.44000000,0.88713000
1779701100,77615.07000000,77647.05000000,77615.07000000,77635.35000000,0.78439000
1779701400,77635.35000000,77811.82000000,77630.25000000,77740.11000000,16.49999000
1779701700,77740.11000000,77768.97000000,77696.21000000,77716.11000000,1.23544000
1779702000,77716.11000000,77730.33000000,77705.88000000,77712.83000000,0.17043000
1779702300,77712.84000000,77726.37000000,77692.86000000,77726.37000000,0.84212000
1779702600,77726.88000000,77784.44000000,77726.72000000,77764.17000000,0.59919000
1779702900,77764.17000000,77764.17000000,77730.00000000,77730.00000000,0.89783000
1779703200,77730.00000000,77735.95000000,77687.49000000,77687.49000000,0.58756000
1779703500,77687.50000000,77742.27000000,77687.50000000,77742.27000000,0.14561000
1779703800,77742.27000000,77750.00000000,77737.48000000,77749.99000000,0.11965000
1779704100,77750.00000000,77795.60000000,77750.00000000,77763.27000000,0.59325000
1779704400,77762.17000000,77762.17000000,77665.01000000,77686.83000000,0.96020000
1779704700,77686.83000000,77686.83000000,77649.54000000,77656.47000000,0.10479000
1779705000,77656.47000000,77666.39000000,77648.79000000,77666.39000000,0.83270000
1779705300,77667.49000000,77697.52000000,77650.86000000,77650.86000000,0.17416000
1779705600,77650.60000000,77650.60000000,77643.43000000,77643.43000000,0.16201000
1779705900,77643.44000000,77673.44000000,77643.44000000,77662.50000000,0.16502000
1779706200,77662.11000000,77662.11000000,77620.00000000,77650.27000000,0.60235000
1779706500,77650.86000000,77667.84000000,77650.86000000,77667.84000000,0.02209000
1779706800,77667.84000000,77667.84000000,77541.09000000,77568.72000000,2.02634000
1779707100,77568.72000000,77575.23000000,77540.59000000,77567.87000000,0.07824000
1779707400,77568.15000000,77584.40000000,77564.29000000,77564.29000000,0.16235000
1779707700,77563.41000000,77571.49000000,77536.17000000,77547.77000000,0.63346000
1779708000,77549.37000000,77555.28000000,77540.13000000,77549.86000000,0.36262000
1779708300,77549.86000000,77549.86000000,77534.15000000,77535.50000000,0.11514000
1779708600,77541.62000000,77601.44000000,77536.15000000,77601.44000000,0.56309000
1779708900,77597.58000000,77628.81000000,77570.01000000,77608.30000000,0.46172000
1779709200,77608.04000000,77608.04000000,77564.61000000,77568.45000000,0.26086000
1779709500,77568.37000000,77600.10000000,77529.42000000,77533.64000000,0.64047000
1779709800,77536.70000000,77536.70000000,77470.79000000,77494.86000000,0.51369000
1779710100,77497.27000000,77497.27000000,77439.72000000,77461.96000000,4.07362000
1779710400,77464.06000000,77468.55000000,77400.00000000,77426.31000000,13.42744000
1779710700,77426.31000000,77460.00000000,77426.31000000,77438.40000000,0.25852000
1779711000,77438.39000000,77474.17000000,77437.90000000,77467.83000000,0.27129000
1779711300,77467.83000000,77475.57000000,77437.90000000,77457.36000000,0.22944000
1779711600,77461.73000000,77506.55000000,77430.00000000,77489.91000000,1.13978000
1779711900,77492.59000000,77530.00000000,77483.93000000,77500.82000000,0.25618000
1779712200,77502.96000000,77523.33000000,77480.11000000,77484.96000000,6.82665000
1779712500,77485.68000000,77508.41000000,77448.20000000,77457.32000000,0.63998000
1779712800,77457.32000000,77457.32000000,77453.39000000,77457.31000000,0.24575000
1779713100,77457.31000000,77457.31000000,77403.21000000,77430.00000000,2.25319000
1779713400,77431.31000000,77505.00000000,77431.31000000,77504.99000000,0.18181000
1779713700,77505.00000000,77541.13000000,77478.47000000,77478.47000000,0.32904000
1779714000,77477.31000000,77521.50000000,77455.11000000,77521.50000000,0.26086000
1779714300,77522.57000000,77552.98000000,77518.24000000,77526.75000000,0.21741000
1779714600,77525.75000000,77525.75000000,77433.77000000,77433.77000000,0.28862000
1779714900,77432.65000000,77458.40000000,77413.95000000,77413.95000000,0.14542000
1779715200,77413.79000000,77450.00000000,77400.00000000,77449.56000000,0.33334000
1779715500,77441.35000000,77471.82000000,77430.00000000,77438.71000000,0.64943000
1779715800,77432.46000000,77464.99000000,77432.46000000,77443.32000000,0.32800000
1779716100,77441.51000000,77444.52000000,77406.62000000,77440.00000000,0.19375000
1779716400,77441.50000000,77451.74000000,77418.88000000,77451.74000000,0.59981000
1779716700,77452.62000000,77460.53000000,77432.76000000,77433.76000000,0.14107000
1779717000,77446.46000000,77450.00000000,77418.23000000,77450.00000000,0.38991000
1779717300,77450.66000000,77456.92000000,77444.27000000,77444.57000000,0.25944000
1779717600,77444.57000000,77541.48000000,77422.44000000,77541.48000000,0.89347000
1779717900,77541.98000000,77630.62000000,77537.00000000,77583.49000000,3.93686000
1779718200,77579.66000000,77612.61000000,77579.66000000,77595.51000000,0.19197000
1779718500,77595.52000000,77699.32000000,77584.77000000,77661.99000000,11.23910000
1779718800,77664.99000000,77669.97000000,77616.56000000,77669.97000000,0.50691000
1779719100,77670.00000000,77732.19000000,77670.00000000,77723.57000000,1.71699000
1779719400,77719.31000000,77719.31000000,77660.79000000,77676.81000000,0.61305000
1779719700,77684.57000000,77697.72000000,77669.59000000,77687.48000000,0.43337000
1779720000,77687.48000000,77687.48000000,77660.01000000,77683.18000000,0.18502000
1779720300,77683.19000000,77882.34000000,77683.19000000,77816.65000000,6.26365000
1779720600,77816.39000000,77830.92000000,77783.58000000,77806.91000000,2.79805000
1779720900,77805.01000000,77832.07000000,77805.01000000,77821.61000000,0.25513000
1779721200,77822.84000000,77857.96000000,77797.43000000,77802.68000000,3.03862000
1779721500,77812.65000000,77888.00000000,77812.65000000,77871.97000000,0.90549000
1779721800,77866.16000000,78007.84000000,77821.65000000,77821.65000000,10.46202000
1779722100,77820.51000000,77851.23000000,77732.64000000,77805.27000000,2.55111000
1779722400,77805.26000000,77805.26000000,77708.38000000,77725.00000000,0.68953000
1779722700,77730.83000000,77783.03000000,77720.00000000,77720.00000000,1.46794000
1779723000,77714.47000000,77786.14000000,77685.44000000,77771.49000000,1.99970000
1779723300,77771.48000000,77774.15000000,77745.01000000,77754.43000000,0.20976000
1779723600,77771.88000000,77782.14000000,77739.36000000,77763.70000000,0.18733000
1779723900,77764.99000000,77764.99000000,77668.02000000,77702.73000000,0.34748000
1779724200,77704.29000000,77721.97000000,77690.28000000,77721.16000000,0.16230000
1779724500,77712.28000000,77760.23000000,77712.28000000,77738.52000000,0.46336000
1779724800,77738.43000000,77745.51000000,77690.00000000,77697.52000000,0.22698000
1779725100,77702.61000000,77707.83000000,77698.44000000,77698.44000000,0.50036000
1779725400,77693.77000000,77698.52000000,77628.80000000,77628.80000000,1.03723000
1779725700,77628.00000000,77663.95000000,77623.00000000,77639.22000000,0.32832000
1779726000,77641.03000000,77727.91000000,77641.03000000,77698.49000000,0.72218000
1779726300,77695.97000000,77697.49000000,77680.26000000,77697.49000000,0.17491000
1779726600,77690.28000000,77699.86000000,77690.28000000,77698.21000000,0.06332000
1779726900,77698.22000000,77742.85000000,77698.22000000,77733.01000000,0.16554000
1779727200,77733.01000000,77783.76000000,77713.94000000,77783.76000000,0.43998000
1779727500,77783.93000000,77880.00000000,77780.61000000,77880.00000000,0.83985000
1779727800,77880.64000000,77916.37000000,77801.97000000,77802.63000000,2.26003000
1779728100,77807.82000000,77861.08000000,77807.82000000,77842.13000000,0.78634000
1779728400,77841.22000000,77907.73000000,77841.22000000,77864.15000000,1.45758000
1779728700,77864.15000000,77890.00000000,77835.08000000,77877.19000000,1.34452000
1779729000,77866.10000000,77866.10000000,77795.58000000,77805.24000000,0.33090000
1779729300,77805.24000000,77805.24000000,77703.37000000,77753.89000000,1.57641000
1779729600,77753.89000000,77753.89000000,77723.38000000,77723.38000000,1.34432000
1779729900,77722.92000000,77754.68000000,77721.40000000,77754.68000000,0.06049000
1779730200,77755.40000000,77755.40000000,77695.06000000,77698.95000000,0.61145000
1779730500,77698.95000000,77711.79000000,77685.99000000,77703.38000000,0.31023000
1779730800,77703.24000000,77703.24000000,77686.33000000,77687.30000000,0.13339000
1779731100,77694.09000000,77694.09000000,77683.15000000,77689.70000000,0.05255000
1779731400,77682.99000000,77689.79000000,77678.13000000,77678.13000000,0.19643000
1779731700,77677.37000000,77689.22000000,77666.98000000,77679.55000000,0.19435000
1779732000,77677.11000000,77712.62000000,77661.52000000,77712.62000000,0.23540000
1779732300,77712.63000000,77741.35000000,77706.18000000,77741.35000000,0.33860000
1779732600,77743.16000000,77760.00000000,77743.16000000,77754.59000000,0.64158000
1779732900,77750.08000000,77761.95000000,77740.56000000,77740.56000000,0.28383000
1779733200,77740.33000000,77740.33000000,77718.94000000,77726.73000000,0.93865000
1779733500,77726.72000000,77745.74000000,77726.72000000,77745.74000000,0.11609000
1779733800,77745.83000000,77745.83000000,77712.83000000,77731.88000000,0.14733000
1779734100,77732.14000000,77734.39000000,77710.72000000,77734.39000000,0.30039000
1779734400,77736.90000000,77736.90000000,77698.50000000,77725.00000000,0.13954000
1779734700,77725.10000000,77731.89000000,77705.01000000,77705.83000000,0.24442000
1779735000,77713.66000000,77727.38000000,77683.44000000,77683.44000000,0.11121000
1779735300,77682.98000000,77682.98000000,77660.61000000,77660.61000000,0.12142000
1779735600,77660.45000000,77660.45000000,77536.96000000,77562.37000000,4.49386000
1779735900,77555.07000000,77612.33000000,77548.12000000,77548.12000000,0.41757000
1779736200,77545.25000000,77600.24000000,77540.60000000,77600.24000000,0.13464000
1779736500,77601.07000000,77601.07000000,77560.25000000,77594.81000000,0.11248000
1779736800,77594.80000000,77603.63000000,77571.05000000,77603.63000000,0.14046000
1779737100,77603.62000000,77620.37000000,77587.25000000,77620.37000000,0.94666000
1779737400,77622.75000000,77622.75000000,77544.30000000,77553.34000000,0.50950000
1779737700,77546.71000000,77546.71000000,77470.00000000,77470.00000000,0.70127000
1779738000,77469.93000000,77510.00000000,77462.07000000,77510.00000000,0.91882000
1779738300,77510.28000000,77539.76000000,77510.28000000,77525.68000000,0.18599000
1779738600,77530.68000000,77567.63000000,77527.27000000,77527.27000000,0.90218000
1779738900,77525.58000000,77568.21000000,77512.55000000,77556.61000000,0.13633000
1779739200,77552.57000000,77576.86000000,77533.14000000,77559.09000000,0.17573000
1779739500,77558.94000000,77562.15000000,77554.39000000,77562.15000000,0.03031000
1779739800,77562.15000000,77564.10000000,77556.62000000,77556.62000000,0.05615000
1779740100,77554.61000000,77600.62000000,77554.61000000,77600.62000000,0.29958000
1779740400,77601.18000000,77601.18000000,77579.65000000,77579.75000000,0.05946000
1779740700,77577.89000000,77585.52000000,77547.26000000,77552.58000000,0.11476000
1779741000,77552.59000000,77574.13000000,77487.36000000,77487.36000000,0.41493000
1779741300,77487.36000000,77487.36000000,77405.36000000,77421.13000000,5.28303000
1779741600,77434.81000000,77471.89000000,77328.35000000,77376.21000000,3.21819000
1779741900,77380.22000000,77414.16000000,77373.49000000,77373.49000000,0.22915000
1779742200,77377.98000000,77420.13000000,77377.98000000,77410.22000000,0.10481000
1779742500,77410.32000000,77453.18000000,77365.95000000,77391.96000000,0.43057000
1779742800,77383.59000000,77444.62000000,77382.32000000,77444.62000000,0.26811000
1779743100,77445.00000000,77471.18000000,77442.94000000,77442.94000000,0.67459000
1779743400,77446.63000000,77465.45000000,77446.63000000,77465.45000000,0.25632000
1779743700,77465.99000000,77465.99000000,77413.98000000,77425.25000000,6.74591000
1779744000,77431.78000000,77436.60000000,77395.79000000,77395.79000000,0.26000000
1779744300,77401.99000000,77466.00000000,77396.82000000,77466.00000000,0.29338000
1779744600,77466.00000000,77479.64000000,77460.79000000,77460.79000000,0.21635000
1779744900,77461.79000000,77469.64000000,77395.45000000,77420.19000000,1.18325000
1779745200,77429.34000000,77465.24000000,77396.73000000,77403.74000000,0.87044000
1779745500,77411.21000000,77436.94000000,77403.50000000,77436.94000000,0.06481000
1779745800,77437.72000000,77460.25000000,77417.49000000,77457.06000000,0.33256000
1779746100,77457.81000000,77500.04000000,77457.52000000,77480.83000000,0.25284000
1779746400,77483.83000000,77487.71000000,77397.99000000,77408.30000000,0.84322000
1779746700,77421.76000000,77510.79000000,77421.76000000,77456.88000000,0.80091000
1779747000,77455.56000000,77560.96000000,77444.52000000,77517.76000000,1.78916000
1779747300,77513.76000000,77535.82000000,77447.48000000,77447.48000000,1.36676000
1779747600,77467.08000000,77495.16000000,77442.30000000,77494.42000000,0.20381000
1779747900,77465.58000000,77465.58000000,77385.56000000,77416.41000000,0.91264000
1779748200,77410.82000000,77410.82000000,77207.22000000,77240.00000000,5.24565000
1779748500,77238.99000000,77284.15000000,77154.15000000,77284.15000000,2.28758000
1779748800,77286.82000000,77306.09000000,77253.79000000,77293.61000000,0.34619000
1779749100,77294.61000000,77326.64000000,77294.61000000,77326.64000000,0.27554000
1779749400,77327.53000000,77350.74000000,77314.39000000,77314.39000000,0.22473000
1779749700,77326.59000000,77326.59000000,77234.78000000,77234.78000000,0.58037000
1779750000,77233.64000000,77310.00000000,77188.61000000,77305.18000000,0.78952000
1779750300,77293.44000000,77393.71000000,77293.44000000,77365.38000000,0.80090000
1779750600,77365.35000000,77381.59000000,77346.87000000,77381.59000000,0.04034000
1779750900,77384.79000000,77427.17000000,77376.05000000,77376.05000000,0.53140000
1779751200,77378.85000000,77398.09000000,77370.00000000,77392.97000000,0.07360000
1779751500,77392.98000000,77409.99000000,77382.62000000,77382.62000000,0.10147000
1779751800,77381.73000000,77433.98000000,77377.07000000,77424.89000000,0.19729000
1779752100,77427.56000000,77455.85000000,77420.04000000,77455.85000000,0.62758000
1779752400,77455.03000000,77462.79000000,77440.86000000,77447.74000000,0.05989000
1779752700,77447.74000000,77447.74000000,77421.77000000,77421.77000000,0.02096000
1779753000,77420.57000000,77444.24000000,77405.91000000,77444.24000000,0.08071000
1779753300,77444.99000000,77479.61000000,77440.87000000,77440.87000000,0.23932000
1779753600,77443.80000000,77455.33000000,77371.83000000,77371.83000000,0.25994000
1779753900,77371.78000000,77404.41000000,77326.44000000,77340.06000000,0.51123000
1779754200,77344.93000000,77344.93000000,77326.45000000,77336.99000000,0.06229000
1779754500,77341.90000000,77354.59000000,77238.19000000,77256.99000000,0.98981000
1779754800,77261.87000000,77261.87000000,77201.54000000,77237.87000000,0.36455000
1779755100,77237.87000000,77273.15000000,77217.87000000,77237.00000000,0.97831000
1779755400,77236.74000000,77300.40000000,77222.07000000,77232.25000000,1.30168000
1779755700,77225.06000000,77225.06000000,77060.32000000,77078.95000000,3.05749000
1779756000,77075.71000000,77075.71000000,76940.00000000,76977.80000000,2.49397000
1779756300,76980.00000000,77034.47000000,76926.97000000,76976.72000000,0.88401000
1779756600,76989.93000000,76989.93000000,76685.19000000,76830.55000000,5.05835000
1779756900,76830.55000000,76953.39000000,76830.55000000,76905.00000000,1.10655000
1779757200,76900.00000000,76900.00000000,76738.92000000,76765.00000000,1.78871000
1779757500,76765.00000000,76852.44000000,76750.01000000,76797.38000000,0.86484000
1779757800,76791.08000000,76975.84000000,76780.68000000,76935.87000000,1.02972000
1779758100,76947.32000000,76994.08000000,76916.07000000,76965.55000000,0.51215000
1779758400,76951.24000000,76959.53000000,76915.97000000,76932.73000000,0.17087000
1779758700,76934.83000000,76934.83000000,76843.65000000,76909.99000000,0.35742000
1779759000,76903.40000000,76903.40000000,76744.41000000,76771.53000000,2.53400000
1779759300,76771.54000000,76837.09000000,76749.55000000,76778.33000000,0.35616000
1779759600,76772.33000000,76776.24000000,76699.99000000,76765.00000000,1.44458000
1779759900,76767.87000000,76892.30000000,76767.87000000,76869.62000000,0.82326000
1779760200,76869.63000000,76895.23000000,76869.63000000,76879.78000000,0.16731000
1779760500,76879.78000000,76893.43000000,76854.01000000,76869.86000000,0.68858000
1779760800,76874.34000000,76910.15000000,76745.47000000,76813.00000000,6.80807000
1779761100,76817.93000000,76914.80000000,76817.93000000,76914.80000000,0.83023000
1779761400,76914.79000000,76921.17000000,76880.00000000,76880.00000000,4.83097000
1779761700,76875.00000000,76875.00000000,76810.01000000,76874.93000000,0.73245000
1779762000,76878.23000000,76884.64000000,76813.86000000,76859.27000000,1.14505000
1779762300,76855.98000000,76857.61000000,76781.50000000,76781.50000000,0.70231000
1779762600,76781.50000000,76804.99000000,76770.00000000,76790.00000000,0.19868000
1779762900,76790.00000000,76843.28000000,76785.00000000,76785.00000000,0.43083000
1779763200,76780.01000000,76786.58000000,76712.48000000,76712.48000000,0.60665000
1779763500,76712.48000000,76762.29000000,76626.84000000,76748.23000000,5.06958000
1779763800,76748.23000000,76790.00000000,76741.93000000,76765.00000000,0.12225000
1779764100,76759.29000000,76784.99000000,76735.65000000,76757.12000000,0.20436000
1779764400,76764.99000000,76768.95000000,76720.00000000,76725.62000000,0.30065000
1779764700,76725.62000000,76740.75000000,76697.77000000,76711.38000000,0.60707000
1779765000,76711.38000000,76757.94000000,76680.40000000,76680.40000000,0.22154000
1779765300,76680.39000000,76707.57000000,76673.10000000,76673.10000000,0.39722000
1779765600,76671.35000000,76717.36000000,76670.05000000,76694.67000000,0.10056000
1779765900,76689.14000000,76689.14000000,76589.28000000,76685.00000000,1.43465000
1779766200,76689.22000000,76780.00000000,76677.61000000,76780.00000000,0.59207000
1779766500,76780.00000000,76820.00000000,76770.56000000,76794.08000000,1.28037000
1779766800,76790.01000000,76790.01000000,76768.97000000,76771.99000000,0.38377000
1779767100,76771.99000000,76779.65000000,76752.88000000,76773.49000000,0.35375000
1779767400,76767.88000000,76784.99000000,76761.68000000,76781.82000000,0.34286000
1779767700,76780.24000000,76780.24000000,76771.17000000,76771.17000000,0.02396000
1779768000,76771.18000000,76809.49000000,76727.36000000,76766.32000000,0.49567000
1779768300,76768.01000000,76771.04000000,76727.07000000,76727.07000000,0.97957000
1779768600,76725.01000000,76761.84000000,76721.92000000,76761.84000000,0.77243000
1779768900,76762.18000000,76775.61000000,76727.36000000,76757.67000000,0.62138000
1779769200,76746.97000000,76770.00000000,76694.37000000,76752.81000000,1.05181000
1779769500,76749.74000000,76809.45000000,76745.01000000,76805.00000000,1.02797000
1779769800,76798.01000000,76830.00000000,76798.01000000,76825.89000000,0.15236000
1779770100,76825.90000000,76846.83000000,76825.90000000,76834.02000000,0.36143000
1779770400,76827.03000000,76843.29000000,76822.57000000,76843.29000000,0.32258000
1779770700,76844.02000000,76864.95000000,76833.16000000,76850.90000000,0.95953000
1779771000,76855.60000000,76876.40000000,76854.08000000,76865.00000000,1.14022000
1779771300,76862.84000000,76917.28000000,76850.26000000,76850.26000000,0.96704000
1779771600,76850.25000000,76861.13000000,76813.86000000,76861.13000000,0.29337000
1779771900,76863.60000000,76886.75000000,76822.74000000,76850.05000000,0.93124000
1779772200,76853.75000000,76930.76000000,76853.75000000,76909.26000000,1.38092000
1779772500,76905.01000000,76945.99000000,76905.01000000,76945.99000000,0.86780000
1779772800,76945.99000000,76987.82000000,76945.99000000,76973.20000000,1.14760000
1779773100,76973.20000000,76977.79000000,76960.39000000,76976.09000000,0.16368000
1779773400,76966.07000000,76996.92000000,76966.07000000,76996.92000000,0.15611000
1779773700,76996.92000000,77082.95000000,76996.92000000,77044.06000000,3.05535000
1779774000,77043.65000000,77043.65000000,76993.13000000,77013.71000000,0.38996000
1779774300,77015.45000000,77015.45000000,76986.94000000,76986.95000000,0.14693000
1779774600,76993.04000000,76993.04000000,76958.89000000,76961.95000000,0.15015000
1779774900,76958.92000000,77010.00000000,76958.92000000,77010.00000000,2.82668000
1779775200,77010.10000000,77010.10000000,76910.95000000,76950.00000000,0.65444000
1779775500,76950.00000000,76990.00000000,76942.27000000,76989.45000000,1.12283000
1779775800,76989.44000000,76989.44000000,76945.01000000,76963.58000000,0.11082000
1779776100,76959.79000000,76970.36000000,76945.01000000,76952.39000000,0.10738000
1779776400,76952.39000000,76980.00000000,76945.82000000,76980.00000000,2.20364000
1779776700,76982.40000000,77013.27000000,76878.67000000,76949.58000000,1.74219000
1779777000,76949.59000000,76983.46000000,76947.91000000,76977.39000000,0.90679000
1779777300,76972.40000000,77091.77000000,76972.40000000,77091.77000000,1.51095000
1779777600,77092.30000000,77168.11000000,77063.43000000,77082.03000000,1.99335000
1779777900,77082.03000000,77082.03000000,77045.93000000,77045.93000000,0.42981000
1779778200,77051.49000000,77055.00000000,77035.81000000,77035.81000000,0.91801000
1779778500,77034.47000000,77036.31000000,77014.75000000,77014.75000000,0.53997000
1779778800,77014.76000000,77021.60000000,76972.81000000,76972.81000000,0.33149000
1779779100,76971.25000000,76971.25000000,76866.25000000,76866.25000000,0.97850000
1779779400,76865.74000000,76865.74000000,76787.98000000,76795.14000000,1.99804000
1779779700,76800.19000000,76809.49000000,76725.40000000,76809.47000000,2.16566000
1779780000,76809.48000000,76810.00000000,76771.05000000,76810.00000000,0.54118000
1779780300,76810.00000000,76835.53000000,76809.00000000,76809.01000000,0.29150000
1779780600,76815.39000000,76815.39000000,76731.81000000,76792.30000000,3.74301000
1779780900,76792.30000000,76792.30000000,76750.00000000,76750.00000000,0.29206000
1779781200,76750.01000000,76792.30000000,76750.01000000,76772.33000000,0.27912000
1779781500,76772.34000000,76796.24000000,76767.26000000,76792.66000000,0.53809000
1779781800,76796.25000000,76870.00000000,76796.25000000,76870.00000000,0.28829000
1779782100,76870.24000000,76870.24000000,76800.21000000,76834.05000000,0.31771000
1779782400,76840.00000000,76860.00000000,76810.01000000,76854.62000000,0.14873000
1779782700,76847.90000000,76870.25000000,76830.01000000,76870.25000000,0.46248000
1779783000,76874.99000000,76926.12000000,76874.99000000,76896.64000000,0.48643000
1779783300,76901.14000000,76904.30000000,76840.00000000,76904.30000000,0.17368000
1779783600,76904.30000000,76909.99000000,76891.51000000,76909.99000000,0.01979000
1779783900,76909.99000000,76929.06000000,76890.01000000,76927.51000000,0.14475000
1779784200,76924.06000000,76929.07000000,76890.00000000,76890.00000000,0.11275000
1779784500,76885.76000000,76960.55000000,76875.44000000,76960.55000000,0.86909000
1779784800,76961.54000000,76961.54000000,76940.02000000,76940.02000000,0.00466000
1779785100,76940.02000000,76947.89000000,76879.86000000,76879.86000000,1.20836000
1779785400,76879.86000000,76884.99000000,76838.69000000,76884.99000000,0.35005000
1779785700,76884.99000000,76892.34000000,76840.00000000,76840.00000000,0.28091000
1779786000,76838.69000000,76844.85000000,76788.70000000,76820.00000000,0.72567000
1779786300,76819.99000000,76819.99000000,76771.70000000,76782.08000000,1.29423000
1779786600,76771.70000000,76832.55000000,76771.70000000,76811.07000000,0.12652000
1779786900,76796.35000000,76912.58000000,76782.31000000,76900.01000000,2.01676000
1779787200,76900.00000000,76900.00000000,76758.00000000,76775.80000000,0.54784000
1779787500,76775.80000000,76840.00000000,76775.80000000,76840.00000000,0.22088000
1779787800,76843.69000000,76891.88000000,76833.25000000,76833.25000000,0.50912000
1779788100,76833.25000000,76844.99000000,76769.97000000,76828.09000000,1.07143000
1779788400,76828.08000000,76828.08000000,76785.01000000,76799.00000000,0.54968000
1779788700,76794.79000000,76814.37000000,76760.00000000,76760.00000000,0.42461000
1779789000,76759.26000000,76790.00000000,76759.26000000,76790.00000000,0.42482000
1779789300,76784.68000000,76799.66000000,76772.61000000,76772.61000000,0.15920000
1779789600,76772.60000000,76772.60000000,76716.49000000,76716.49000000,2.29892000
1779789900,76715.84000000,76754.98000000,76678.28000000,76754.98000000,0.92827000
1779790200,76754.98000000,76825.00000000,76754.98000000,76825.00000000,0.49085000
1779790500,76825.00000000,77015.69000000,76825.00000000,77014.96000000,2.03698000
1779790800,77005.89000000,77084.91000000,76984.05000000,77066.84000000,1.99161000
1779791100,77062.77000000,77381.97000000,77038.33000000,77321.54000000,7.40974000
1779791400,77333.99000000,77376.79000000,77285.01000000,77376.79000000,1.54883000
1779791700,77376.79000000,77571.41000000,77345.01000000,77520.29000000,5.33955000
1779792000,77525.89000000,77677.96000000,77525.89000000,77605.00000000,4.94746000
1779792300,77613.14000000,77677.96000000,77523.26000000,77651.36000000,2.80650000
1779792600,77651.03000000,77724.54000000,77573.82000000,77584.17000000,9.84477000
1779792900,77584.17000000,77629.99000000,77540.01000000,77540.01000000,1.06491000
1779793200,77540.01000000,77591.38000000,77532.44000000,77591.38000000,0.48688000
1779793500,77592.72000000,77615.48000000,77482.88000000,77489.54000000,0.92217000
1779793800,77489.54000000,77494.99000000,77374.69000000,77374.69000000,1.29673000
1779794100,77374.57000000,77462.86000000,77374.57000000,77421.34000000,0.83203000
1779794400,77421.35000000,77421.35000000,77331.00000000,77347.73000000,1.11928000
1779794700,77361.02000000,77391.48000000,77340.00000000,77340.00000000,1.00722000
1779795000,77340.00000000,77420.48000000,77330.01000000,77352.14000000,5.24018000
1779795300,77360.53000000,77369.99000000,77290.00000000,77326.60000000,1.48013000
1779795600,77327.47000000,77366.15000000,77327.47000000,77342.20000000,0.43875000
1779795900,77342.19000000,77373.86000000,77320.00000000,77373.86000000,0.80521000
1779796200,77370.00000000,77384.37000000,77355.76000000,77355.76000000,0.18329000
1779796500,77352.24000000,77364.60000000,77302.33000000,77302.33000000,0.18649000
1779796800,77300.64000000,77339.99000000,77300.64000000,77331.78000000,0.21061000
1779797100,77331.79000000,77341.24000000,77003.15000000,77059.15000000,7.14340000
1779797400,77069.31000000,77185.34000000,77059.15000000,77178.75000000,0.73147000
1779797700,77173.86000000,77209.99000000,77145.01000000,77166.12000000,0.90154000
1779798000,77178.14000000,77178.14000000,77113.45000000,77115.11000000,0.25670000
1779798300,77115.12000000,77130.00000000,77079.48000000,77130.00000000,3.50736000
1779798600,77130.00000000,77182.72000000,77090.35000000,77162.76000000,0.71440000
1779798900,77156.13000000,77167.89000000,77144.47000000,77156.35000000,0.28911000
1779799200,77156.35000000,77220.89000000,77156.35000000,77204.23000000,1.21831000
1779799500,77209.31000000,77237.33000000,77182.46000000,77224.53000000,0.33671000
1779799800,77214.74000000,77231.71000000,77177.46000000,77222.07000000,0.46195000
1779800100,77223.51000000,77256.24000000,77223.51000000,77242.07000000,0.28177000
1779800400,77242.07000000,77260.57000000,77206.54000000,77206.54000000,0.42245000
1779800700,77206.55000000,77223.89000000,77176.85000000,77180.00000000,0.46057000
1779801000,77176.85000000,77195.69000000,77165.51000000,77188.91000000,0.25027000
1779801300,77190.03000000,77199.03000000,77066.94000000,77066.94000000,0.84935000
1779801600,77066.93000000,77112.55000000,76906.25000000,76986.52000000,4.33696000
