global_step,week_index,timestamp,equity,risk_peak_equity,drawdown_pct,cooldown_active
20865,11,1776693600.0,10207.562627416746,10229.73285685479,-0.0021672344476900995,False
20866,11,1776693900.0,10207.896956027853,10229.73285685479,-0.002134552400584377,False
20867,11,1776694200.0,10207.161637960222,10229.73285685479,-0.002206432876635931,False
20868,11,1776694500.0,10208.47026719071,10229.73285685479,-0.0020785087901714528,False
20869,11,1776694800.0,10211.010147223842,10229.73285685479,-0.001830224688458141,False
20870,11,1776695100.0,10210.00693514962,10229.73285685479,-0.0019282929457879918,False
20871,11,1776695400.0,10209.879973833938,10229.73285685479,-0.0019407039556802819,False
20872,11,1776695700.0,10209.009084458505,10229.73285685479,-0.002025837105061616,False
20873,11,1776696000.0,10208.23285629634,10229.73285685479,-0.0021017167172692032,False
20874,11,1776696300.0,10208.744281381592,10229.73285685479,-0.0020517227347860443,False
20875,11,1776696600.0,10204.715582214989,10229.73285685479,-0.0024455452541985528,False
20876,11,1776696900.0,10204.824246082731,10229.73285685479,-0.00243492289785132,False
20877,11,1776697200.0,10202.967758174475,10229.73285685479,-0.0026164025057975717,False
20878,11,1776697500.0,10202.94475451676,10229.73285685479,-0.0026186512114124653,False
20879,11,1776697800.0,10204.250944472651,10229.73285685479,-0.0024909655744395115,False
20880,11,1776698100.0,10206.400949883204,10229.73285685479,-0.0022807933792670823,False
20881,11,1776698400.0,10209.264767426039,10229.73285685479,-0.00200084300491141,False
20882,11,1776698700.0,10211.873372496006,10229.73285685479,-0.0017458407378464508,False
20883,11,1776699000.0,10209.93299797062,10229.73285685479,-0.0019355206202576092,False
20884,11,1776699300.0,10209.576781722337,10229.73285685479,-0.001970342277212648,False
20885,11,1776699600.0,10209.493824534977,10229.73285685479,-0.0019784516959551416,False
20886,11,1776699900.0,10208.802658870687,10229.73285685479,-0.0020460160863415944,False
20887,11,1776700200.0,10209.113538579211,10229.73285685479,-0.0020156262694348984,False
20888,11,1776700500.0,10210.712391932271,10229.73285685479,-0.0018593315376532638,False
20889,11,1776700800.0,10208.728969164253,10229.73285685479,-0.002053219569312804,False
20890,11,1776701100.0,10208.519344820965,10229.73285685479,-0.0020737112425775147,False
20891,11,1776701400.0,10208.394576935461,10229.73285685479,-0.002085907835318427,False
20892,11,1776701700.0,10208.367921691666,10229.73285685479,-0.002088513499040849,False
20893,11,1776702000.0,10208.651951435706,10229.73285685479,-0.0020607483806341182,False
20894,11,1776702300.0,10208.080766354095,10229.73285685479,-0.002116584157540915,False
20895,11,1776702600.0,10207.760820120728,10229.73285685479,-0.002147860265905023,False
20896,11,1776702900.0,10207.513362880833,10229.73285685479,-0.002172050266109111,False
20897,11,1776703200.0,10208.675920674088,10229.73285685479,-0.002058405285392292,False
20898,11,1776703500.0,10207.131449100792,10229.73285685479,-0.002209383966351753,False
20899,11,1776703800.0,10207.243962089758,10229.73285685479,-0.002198385341994651,False
20900,11,1776704100.0,10206.695621799423,10229.73285685479,-0.002251987943158191,False
20901,11,1776704400.0,10208.041752974492,10229.73285685479,-0.0021203978817259557,False
20902,11,1776704700.0,10209.189129923407,10229.73285685479,-0.002008236893265149,False
20903,11,1776705000.0,10210.10444992705,10229.73285685479,-0.001918760460551644,False
20904,11,1776705300.0,10212.210666534178,10229.73285685479,-0.001712868807602318,False
20905,11,1776705600.0,10211.214399478926,10229.73285685479,-0.0018102581597186506,False
20906,11,1776705900.0,10210.615108036036,10229.73285685479,-0.0018688414532685139,False
20907,11,1776706200.0,10209.576950168084,10229.73285685479,-0.0019703258109226842,False
20908,11,1776706500.0,10210.002086145996,10229.73285685479,-0.00192876695656541,False
20909,11,1776706800.0,10209.909036670446,10229.73285685479,-0.00193786293950576,False
20910,11,1776707100.0,10211.77997456599,10229.73285685479,-0.001754970783696347,False
20911,11,1776707400.0,10211.360314940946,10229.73285685479,-0.0017959943012130137,False
20912,11,1776707700.0,10211.443258600002,10229.73285685479,-0.0017878862049199524,False
20913,11,1776708000.0,10213.079332298423,10229.73285685479,-0.0016279530256948125,False
20914,11,1776708300.0,10214.783700657892,10229.73285685479,-0.0014613437521860495,False
20915,11,1776708600.0,10214.424667745358,10229.73285685479,-0.001496440750080178,False
20916,11,1776708900.0,10214.604576367974,10229.73285685479,-0.0014788539152005224,False
20917,11,1776709200.0,10214.137291506946,10229.73285685479,-0.0015245330025791238,False
20918,11,1776709500.0,10213.9355108972,10229.73285685479,-0.0015442579174493377,False
20919,11,1776709800.0,10213.393539855286,10229.73285685479,-0.0015972378974251145,False
20920,11,1776710100.0,10212.647690184138,10229.73285685479,-0.0016701478826206808,False
20921,11,1776710400.0,10214.393199895749,10229.73285685479,-0.0014995168665388528,False
20922,11,1776710700.0,10214.067335316484,10229.73285685479,-0.0015313715184466451,False
20923,11,1776711000.0,10215.241504017466,10229.73285685479,-0.001416591521997873,False
20924,11,1776711300.0,10215.197704020975,10229.73285685479,-0.0014208731583908786,False
20925,11,1776711600.0,10215.207448095469,10229.73285685479,-0.0014199206335664,False
20926,11,1776711900.0,10215.360596157301,10229.73285685479,-0.0014049497575938468,False
20927,11,1776712200.0,10215.090031827649,10229.73285685479,-0.0014313985743360051,False
20928,11,1776712500.0,10213.860745719821,10229.73285685479,-0.0015515665322904419,False
20929,11,1776712800.0,10213.3679116598,10229.73285685479,-0.001599743162796637,False
20930,11,1776713100.0,10213.661152599549,10229.73285685479,-0.0015710776107384996,False
20931,11,1776713400.0,10214.293981423129,10229.73285685479,-0.0015092158952435602,False
20932,11,1776713700.0,10214.182177882341,10229.73285685479,-0.0015201451680165272,False
20933,11,1776714000.0,10213.541201750453,10229.73285685479,-0.0015828033176336729,False
20934,11,1776714300.0,10213.420288532045,10229.73285685479,-0.001594623100232151,False
20935,11,1776714600.0,10213.8640417146,10229.73285685479,-0.0015512443347487684,False
20936,11,1776714900.0,10214.011288187337,10229.73285685479,-0.0015368503642709432,False
20937,11,1776715200.0,10213.59960138246,10229.73285685479,-0.0015770945046251015,False
20938,11,1776715500.0,10213.036719200485,10229.73285685479,-0.0016321186376940635,False
20939,11,1776715800.0,10213.578963726555,10229.73285685479,-0.0015791119234760294,False
20940,11,1776716100.0,10215.131554993131,10229.73285685479,-0.001427339507881048,False
20941,11,1776716400.0,10215.42153643405,10229.73285685479,-0.001398992585729999,False
20942,11,1776716700.0,10214.654705320856,10229.73285685479,-0.0014739535963375116,False
20943,11,1776717000.0,10214.689058417509,10229.73285685479,-0.00147059543467937,False
20944,11,1776717300.0,10214.593746294226,10229.73285685479,-0.001479912601082149,False
20945,11,1776717600.0,10214.84017228056,10229.73285685479,-0.001455823410310319,False
20946,11,1776717900.0,10216.361229225013,10229.73285685479,-0.0013071336091456472,False
20947,11,1776718200.0,10215.935615717293,10229.73285685479,-0.0013487391440774996,False
20948,11,1776718500.0,10216.085212421383,10229.73285685479,-0.0013341154284650407,False
20949,11,1776718800.0,10217.424020383556,10229.73285685479,-0.0012032412423150466,False
20950,11,1776719100.0,10216.046834158455,10229.73285685479,-0.001337867067287459,False
20951,11,1776719400.0,10214.810407203484,10229.73285685479,-0.0014587330734942806,False
20952,11,1776719700.0,10214.113239328206,10229.73285685479,-0.001526884205594548,False
20953,11,1776720000.0,10214.442352687338,10229.73285685479,-0.0014947119716039587,False
20954,11,1776720300.0,10214.716007457784,10229.73285685479,-0.0014679610510984582,False
20955,11,1776720600.0,10214.60504565674,10229.73285685479,-0.0014788080402229782,False
20956,11,1776720900.0,10214.76758937548,10229.73285685479,-0.0014629186987303144,False
20957,11,1776721200.0,10214.496832513065,10229.73285685479,-0.001489386336370928,False
20958,11,1776721500.0,10214.725442996933,10229.73285685479,-0.0014670386869194095,False
20959,11,1776721800.0,10215.27425383104,10229.73285685479,-0.0014133900880961112,False
20960,11,1776722100.0,10215.257032618285,10229.73285685479,-0.0014150735350634464,False
20961,11,1776722400.0,10216.09269385414,10229.73285685479,-0.0013333840865169164,False
20962,11,1776722700.0,10215.78887448758,10229.73285685479,-0.0013630837248956626,False
20963,11,1776723000.0,10215.79336192632,10229.73285685479,-0.0013626450586271303,False
20964,11,1776723300.0,10214.542711524082,10229.73285685479,-0.0014849014674443452,False
20965,11,1776723600.0,10214.48546128848,10229.73285685479,-0.0014904979220540333,False
20966,11,1776723900.0,10214.304475229394,10229.73285685479,-0.0015081900809420681,False
20967,11,1776724200.0,10215.094809996022,10229.73285685479,-0.001430931488006358,False
20968,11,1776724500.0,10214.245267104656,10229.73285685479,-0.001513977927561944,False
20969,11,1776724800.0,10214.099621319847,10229.73285685479,-0.0015282154239704014,False
20970,11,1776725100.0,10213.456705394996,10229.73285685479,-0.0015910631966197292,False
20971,11,1776725400.0,10213.709549074607,10229.73285685479,-0.0015663466489689655,False
20972,11,1776725700.0,10213.7868035926,10229.73285685479,-0.0015587946904697114,False
20973,11,1776726000.0,10212.071616971765,10229.73285685479,-0.0017264614951493433,False
20974,11,1776726300.0,10211.614024711742,10229.73285685479,-0.0017711930894564957,False
20975,11,1776726600.0,10211.515786545566,10229.73285685479,-0.0017807962890268793,False
20976,11,1776726900.0,10211.156556991149,10229.73285685479,-0.0018159125095033534,False
20977,11,1776727200.0,10211.630652454463,10229.73285685479,-0.0017695676567150728,False
20978,11,1776727500.0,10210.725108180222,10229.73285685479,-0.0018580884702018344,False
20979,11,1776727800.0,10211.125183890135,10229.73285685479,-0.0018189793638829102,False
20980,11,1776728100.0,10211.537222256353,10229.73285685479,-0.0017787008569088566,False
20981,11,1776728400.0,10211.4283331177,10229.73285685479,-0.0017893452344480514,False
20982,11,1776728700.0,10211.736453913287,10229.73285685479,-0.0017592251130432203,False
20983,11,1776729000.0,10211.60102251172,10229.73285685479,-0.0017724641099418944,False
20984,11,1776729300.0,10211.403859834716,10229.73285685479,-0.0017917376021985845,False
20985,11,1776729600.0,10211.997524314083,10229.73285685479,-0.001733704368322926,False
20986,11,1776729900.0,10211.515119887312,10229.73285685479,-0.0017808614577134233,False
20987,11,1776730200.0,10212.129465651751,10229.73285685479,-0.001720806540049793,False
20988,11,1776730500.0,10212.534888506665,10229.73285685479,-0.001681174727510108,False
20989,11,1776730800.0,10212.503156766119,10229.73285685479,-0.001684276640432969,False
20990,11,1776731100.0,10212.809982374765,10229.73285685479,-0.0016542831290735154,False
20991,11,1776731400.0,10212.888393278941,10229.73285685479,-0.001646618128894795,False
20992,11,1776731700.0,10212.624533190028,10229.73285685479,-0.0016724115775219824,False
20993,11,1776732000.0,10212.456495507126,10229.73285685479,-0.0016888379774342784,False
20994,11,1776732300.0,10213.823126861374,10229.73285685479,-0.0015552439360871275,False
20995,11,1776732600.0,10213.06127116171,10229.73285685479,-0.0016297185788099336,False
20996,11,1776732900.0,10214.028355285056,10229.73285685479,-0.0015351819827054195,False
20997,11,1776733200.0,10213.920369292928,10229.73285685479,-0.0015457380738213226,False
20998,11,1776733500.0,10215.201528818674,10229.73285685479,-0.0014204992681092286,False
20999,11,1776733800.0,10215.251354557306,10229.73285685479,-0.0014156285897319102,False
21000,11,1776734100.0,10214.741149407999,10229.73285685479,-0.0014655033182752763,False
21001,11,1776734400.0,10214.478040359918,10229.73285685479,-0.0014912233494591377,False
21002,11,1776734700.0,10214.697162957797,10229.73285685479,-0.0014698031813135184,False
21003,11,1776735000.0,10214.96469087712,10229.73285685479,-0.0014436511866264424,False
21004,11,1776735300.0,10214.335331971668,10229.73285685479,-0.001505173702830715,False
21005,11,1776735600.0,10214.803271022498,10229.73285685479,-0.0014594306656099142,False
21006,11,1776735900.0,10214.39790352734,10229.73285685479,-0.00149905706649738,False
21007,11,1776736200.0,10213.154495848496,10229.73285685479,-0.001620605468224388,False
21008,11,1776736500.0,10212.767607163427,10229.73285685479,-0.0016584254866434858,False
21009,11,1776736800.0,10211.857309252018,10229.73285685479,-0.0017474109884299432,False
21010,11,1776737100.0,10211.648035896578,10229.73285685479,-0.0017678683511361244,False
21011,11,1776737400.0,10211.458560201381,10229.73285685479,-0.0017863904081485906,False
21012,11,1776737700.0,10211.36019438286,10229.73285685479,-0.0017960060862799603,False
21013,11,1776738000.0,10211.255606306499,10229.73285685479,-0.0018062300166430336,False
21014,11,1776738300.0,10211.521592831763,10229.73285685479,-0.0017802286997966978,False
21015,11,1776738600.0,10211.958348959452,10229.73285685479,-0.0017375339262576308,False
21016,11,1776738900.0,10211.745017235253,10229.73285685479,-0.0017583880118123454,False
21017,11,1776739200.0,10211.201931158585,10229.73285685479,-0.0018114769911891965,False
21018,11,1776739500.0,10210.904088516221,10229.73285685479,-0.0018405923792966915,False
21019,11,1776739800.0,10211.07235599559,10229.73285685479,-0.001824143515800169,False
21020,11,1776740100.0,10210.800424973866,10229.73285685479,-0.0018507259325190265,False
21021,11,1776740400.0,10210.479480350341,10229.73285685479,-0.0018820996377776154,False
21022,11,1776740700.0,10209.963278409681,10229.73285685479,-0.0019325605782423425,False
21023,11,1776741000.0,10209.764963436044,10229.73285685479,-0.0019519467124075312,False
21024,11,1776741300.0,10209.098247820484,10229.73285685479,-0.0020171210062907966,False
21025,11,1776741600.0,10209.701898242703,10229.73285685479,-0.0019581116039274894,False
21026,11,1776741900.0,10210.623981302346,10229.73285685479,-0.0018679740536566194,False
21027,11,1776742200.0,10211.408351696131,10229.73285685479,-0.0017912985035947676,False
21028,11,1776742500.0,10210.022589332317,10229.73285685479,-0.001926762682689685,False
21029,11,1776742800.0,10210.504732632497,10229.73285685479,-0.0018796311195368176,False
21030,11,1776743100.0,10211.283192261162,10229.73285685479,-0.0018035333719652422,False
21031,11,1776743400.0,10211.664502799535,10229.73285685479,-0.0017662586411674671,False
21032,11,1776743700.0,10210.83684161954,10229.73285685479,-0.0018471660501463054,False
21033,11,1776744000.0,10211.37089356908,10229.73285685479,-0.001794960195212311,False
21034,11,1776744300.0,10210.589932725288,10229.73285685479,-0.0018713024472260303,False
21035,11,1776744600.0,10210.407410546368,10229.73285685479,-0.0018891447683769783,False
21036,11,1776744900.0,10210.34794972811,10229.73285685479,-0.0018949573168658069,False
21037,11,1776745200.0,10210.986075667612,10229.73285685479,-0.0018325777857058645,False
21038,11,1776745500.0,10211.309235356188,10229.73285685479,-0.0018009875483948623,False
21039,11,1776745800.0,10211.45631712672,10229.73285685479,-0.001786609678259807,False
21040,11,1776746100.0,10211.784639921894,10229.73285685479,-0.0017545147252665584,False
21041,11,1776746400.0,10211.893519393292,10229.73285685479,-0.001743871292742819,False
21042,11,1776746700.0,10212.026209710617,10229.73285685479,-0.0017309002485150146,False
21043,11,1776747000.0,10212.768284235177,10229.73285685479,-0.0016583592999933057,False
21044,11,1776747300.0,10213.047937420037,10229.73285685479,-0.001631022008905351,False
21045,11,1776747600.0,10213.70243702129,10229.73285685479,-0.001567041882502144,False
21046,11,1776747900.0,10215.584055578805,10229.73285685479,-0.001383105646449293,False
21047,11,1776748200.0,10214.572488698515,10229.73285685479,-0.0014819906216920443,False
21048,11,1776748500.0,10214.144408357924,10229.73285685479,-0.0015238373000541333,False
21049,11,1776748800.0,10215.535132923887,10229.73285685479,-0.0013878880445434138,False
21050,11,1776749100.0,10214.929457699562,10229.73285685479,-0.0014470953799451292,False
21051,11,1776749400.0,10214.640510321438,10229.73285685479,-0.001475341218049271,False
21052,11,1776749700.0,10214.485962741723,10229.73285685479,-0.0014904489028615966,False
21053,11,1776750000.0,10214.863613561101,10229.73285685479,-0.0014535319251982328,False
21054,11,1776750300.0,10214.445416977447,10229.73285685479,-0.001494412424181545,False
21055,11,1776750600.0,10214.816418284265,10229.73285685479,-0.0014581454647204326,False
21056,11,1776750900.0,10214.676729526467,10229.73285685479,-0.0014718006363414545,False
21057,11,1776751200.0,10214.243383361905,10229.73285685479,-0.0015141620714469249,False
21058,11,1776751500.0,10213.949278056745,10229.73285685479,-0.0015429121189091026,False
21059,11,1776751800.0,10213.961473554169,10229.73285685479,-0.00154171995704188,False
21060,11,1776752100.0,10213.144872769268,10229.73285685479,-0.001621546165245755,False
21061,11,1776752400.0,10212.679263418917,10229.73285685479,-0.0016670614643123245,False
21062,11,1776752700.0,10212.805568458947,10229.73285685479,-0.0016547146081629346,False
21063,11,1776753000.0,10216.113825956798,10229.73285685479,-0.0013313183333878895,False
21064,11,1776753300.0,10215.93607764324,10229.73285685479,-0.0013486939888468052,False
21065,11,1776753600.0,10215.800632435285,10229.73285685479,-0.0013619343353789334,False
21066,11,1776753900.0,10215.828847728042,10229.73285685479,-0.0013591761702193598,False
21067,11,1776754200.0,10215.214978598795,10229.73285685479,-0.0014191844947608783,False
21068,11,1776754500.0,10214.85337266151,10229.73285685479,-0.0014545330167941755,False
21069,11,1776754800.0,10213.75909082999,10229.73285685479,-0.0015615037311649327,False
21070,11,1776755100.0,10213.973894476618,10229.73285685479,-0.0015405057589174067,False
21071,11,1776755400.0,10214.006143733408,10229.73285685479,-0.001537353256575312,False
21072,11,1776755700.0,10214.659536687492,10229.73285685479,-0.0014734813096509182,False
21073,11,1776756000.0,10215.128586282628,10229.73285685479,-0.0014276297119894985,False
21074,11,1776756300.0,10216.022014666605,10229.73285685479,-0.0013402932784306809,False
21075,11,1776756600.0,10215.047315661126,10229.73285685479,-0.00143557426172889,False
21076,11,1776756900.0,10215.647966814742,10229.73285685479,-0.001376858050658565,False
21077,11,1776757200.0,10216.009871332988,10229.73285685479,-0.001341480341063406,False
21078,11,1776757500.0,10216.547965128284,10229.73285685479,-0.001288879378474694,False
21079,11,1776757800.0,10216.251354609984,10229.73285685479,-0.0013178743212020289,False
21080,11,1776758100.0,10215.597378177905,10229.73285685479,-0.0013818033055880178,False
21081,11,1776758400.0,10215.87879543454,10229.73285685479,-0.001354293568963045,False
21082,11,1776758700.0,10215.903218739038,10229.73285685479,-0.0013519060868225517,False
21083,11,1776759000.0,10215.559693596697,10229.73285685479,-0.0013854871340647985,False
21084,11,1776759300.0,10216.034827862944,10229.73285685479,-0.0013390407338609877,False
21085,11,1776759600.0,10217.216066461857,10229.73285685479,-0.0012235696247478247,False
21086,11,1776759900.0,10217.325034085932,10229.73285685479,-0.0012129175749240253,False
21087,11,1776760200.0,10216.950079421593,10229.73285685479,-0.0012495709919375627,False
21088,11,1776760500.0,10217.135577319392,10229.73285685479,-0.001231437781579611,False
21089,11,1776760800.0,10218.16330457641,10229.73285685479,-0.0011309730606138357,False
21090,11,1776761100.0,10218.981721303788,10229.73285685479,-0.0010509693362908547,False
21091,11,1776761400.0,10218.033830871362,10229.73285685479,-0.0011436296672779757,False
21092,11,1776761700.0,10217.367045612593,10229.73285685479,-0.0012088107690818284,False
21093,11,1776762000.0,10216.72777916885,10229.73285685479,-0.001271301789393687,False
21094,11,1776762300.0,10216.626977936814,10229.73285685479,-0.0012811555395792259,False
21095,11,1776762600.0,10217.10741090874,10229.73285685479,-0.0012341911683049146,False
21096,11,1776762900.0,10217.775656287524,10229.73285685479,-0.001168867333544588,False
21097,11,1776763200.0,10218.10947756698,10229.73285685479,-0.0011362348802705729,False
21098,11,1776763500.0,10216.812819646695,10229.73285685479,-0.0012629887201244508,False
21099,11,1776763800.0,10216.726709985878,10229.73285685479,-0.0012714063065875395,False
21100,11,1776764100.0,10217.404793863212,10229.73285685479,-0.0012051207166486513,False
21101,11,1776764400.0,10218.251206770548,10229.73285685479,-0.0011223802463763337,False
21102,11,1776764700.0,10218.349500155924,10229.73285685479,-0.0011127716488937719,False
21103,11,1776765000.0,10218.23896377158,10229.73285685479,-0.0011235770517220027,False
21104,11,1776765300.0,10218.39145631122,10229.73285685479,-0.0011086702558386029,False
21105,11,1776765600.0,10218.790412523791,10229.73285685479,-0.0010696705851576318,False
21106,11,1776765900.0,10219.055300743306,10229.73285685479,-0.0010437766323807668,False
21107,11,1776766200.0,10218.606756621322,10229.73285685479,-0.0010876237326189174,False
21108,11,1776766500.0,10218.362701761864,10229.73285685479,-0.0011114811356296998,False
21109,11,1776766800.0,10219.043760570477,10229.73285685479,-0.0010449047334749454,False
21110,11,1776767100.0,10218.565112268312,10229.73285685479,-0.001091694645671389,False
21111,11,1776767400.0,10218.80112482044,10229.73285685479,-0.0010686234124895754,False
21112,11,1776767700.0,10218.73710594867,10229.73285685479,-0.0010748815301418761,False
21113,11,1776768000.0,10219.577938049886,10229.73285685479,-0.0009926866074609498,False
21114,11,1776768300.0,10220.377817042521,10229.73285685479,-0.0009144950257424623,False
21115,11,1776768600.0,10220.930691718595,10229.73285685479,-0.0008604491690411998,False
21116,11,1776768900.0,10219.973003021558,10229.73285685479,-0.0009540673221677913,False
21117,11,1776769200.0,10219.210613994208,10229.73285685479,-0.0010285940999456675,False
21118,11,1776769500.0,10218.66726155081,10229.73285685479,-0.00108170911780592,False
21119,11,1776769800.0,10217.506515545201,10229.73285685479,-0.001195176988555988,False
21120,11,1776770100.0,10218.241530547133,10229.73285685479,-0.0011233261384685934,False
21121,11,1776770400.0,10219.458200916284,10229.73285685479,-0.0010043914227554954,False
21122,11,1776770700.0,10219.180667985687,10229.73285685479,-0.0010315214499497924,False
21123,11,1776771000.0,10219.645765752846,10229.73285685479,-0.0009860561603212985,False
21124,11,1776771300.0,10219.188101172256,10229.73285685479,-0.0010307948242721746,False
21125,11,1776771600.0,10218.537647929232,10229.73285685479,-0.0010943794019074155,False
21126,11,1776771900.0,10218.34569512962,10229.73285685479,-0.0011131436064373299,False
21127,11,1776772200.0,10218.173065294683,10229.73285685479,-0.0011300189087890492,False
21128,11,1776772500.0,10218.186106348308,10229.73285685479,-0.0011287440901981566,False
21129,11,1776772800.0,10217.85121518393,10229.73285685479,-0.0011614811292846128,False
21130,11,1776773100.0,10217.8390974447,10229.73285685479,-0.0011626656899569,False
21131,11,1776773400.0,10216.701950777051,10229.73285685479,-0.00127382662480832,False
21132,11,1776773700.0,10217.334743570382,10229.73285685479,-0.0012119684314238553,False
21133,11,1776774000.0,10217.71055466037,10229.73285685479,-0.0011752312951518065,False
21134,11,1776774300.0,10218.192739873803,10229.73285685479,-0.001128095634799858,False
21135,11,1776774600.0,10218.5009832194,10229.73285685479,-0.001097963533609159,False
21136,11,1776774900.0,10214.930335533994,10229.73285685479,-0.001447009567886792,False
21137,11,1776775200.0,10213.94147230447,10229.73285685479,-0.0015436751644728839,False
21138,11,1776775500.0,10213.603258500496,10229.73285685479,-0.0015767370057454622,False
21139,11,1776775800.0,10215.267809519482,10229.73285685479,-0.0014140200470253656,False
21140,11,1776776100.0,10215.510325569892,10229.73285685479,-0.001390313069159624,False
21141,11,1776776400.0,10214.53209650507,10229.73285685479,-0.0014859391308085646,False
21142,11,1776776700.0,10214.741278551359,10229.73285685479,-0.0014654906939612464,False
21143,11,1776777000.0,10214.505981287413,10229.73285685479,-0.0014884920046736635,False
21144,11,1776777300.0,10214.818470862258,10229.73285685479,-0.0014579448164707158,False
21145,11,1776777600.0,10214.74995803377,10229.73285685479,-0.0014646422375516335,False
21146,11,1776777900.0,10215.00440005782,10229.73285685479,-0.0014397694449175959,False
21147,11,1776778200.0,10214.902442786406,10229.73285685479,-0.0014497362028809452,False
21148,11,1776778500.0,10213.83860605077,10229.73285685479,-0.0015537307793301249,False
21149,11,1776778800.0,10215.682242507844,10229.73285685479,-0.0013735074555275026,False
21150,11,1776779100.0,10215.489479456899,10229.73285685479,-0.0013923508655796226,False
21151,11,1776779400.0,10215.29215911909,10229.73285685479,-0.001411639769852139,False
21152,11,1776779700.0,10215.840868736355,10229.73285685479,-0.0013580010654066093,False
21153,11,1776780000.0,10215.062735306292,10229.73285685479,-0.0014340669256741184,False
21154,11,1776780300.0,10215.345481055683,10229.73285685479,-0.0014064273232184334,False
21155,11,1776780600.0,10214.846923661196,10229.73285685479,-0.0014551634340693417,False
21156,11,1776780900.0,10217.21658338407,10229.73285685479,-0.0012235190933976546,False
21157,11,1776781200.0,10217.026951808813,10229.73285685479,-0.0012420563883505163,False
21158,11,1776781500.0,10217.213580984586,10229.73285685479,-0.0012238125907475968,False
21159,11,1776781800.0,10218.294145106918,10229.73285685479,-0.0011181828409337203,False
21160,11,1776782100.0,10219.097206791177,10229.73285685479,-0.0010396801375399808,False
21161,11,1776782400.0,10219.814729708947,10229.73285685479,-0.0009695392132548162,False
21162,11,1776782700.0,10218.166390197,10229.73285685479,-0.0011306714280459543,False
21163,11,1776783000.0,10217.990473328406,10229.73285685479,-0.0011478680519516303,False
21164,11,1776783300.0,10215.006614294058,10229.73285685479,-0.0014395529938852289,False
21165,11,1776783600.0,10215.025578103538,10229.73285685479,-0.0014376992006586422,False
21166,11,1776783900.0,10215.03287149018,10229.73285685479,-0.0014369862410197937,False
21167,11,1776784200.0,10216.146954903445,10229.73285685479,-0.0013280798376118746,False
21168,11,1776784500.0,10217.512724183362,10229.73285685479,-0.001194570067706024,False
21169,11,1776784800.0,10215.813747321816,10229.73285685479,-0.00136065229930676,False
21170,11,1776785100.0,10214.816934316837,10229.73285685479,-0.0014580950203364077,False
21171,11,1776785400.0,10214.337902717125,10229.73285685479,-0.0015049224015022294,False
21172,11,1776785700.0,10215.623786999355,10229.73285685479,-0.0013792217307004408,False
21173,11,1776786000.0,10214.979372948064,10229.73285685479,-0.0014422159515963028,False
21174,11,1776786300.0,10215.690131481459,10229.73285685479,-0.001372736274723022,False
21175,11,1776786600.0,10215.03172435343,10229.73285685479,-0.001437098378527851,False
21176,11,1776786900.0,10216.37572923242,10229.73285685479,-0.001305716171602462,False
21177,11,1776787200.0,10216.431225840832,10229.73285685479,-0.001300291141527137,False
21178,11,1776787500.0,10216.893213776915,10229.73285685479,-0.0012551298511446723,False
21179,11,1776787800.0,10216.665096992725,10229.73285685479,-0.0012774292393478892,False
21180,11,1776788100.0,10216.975184062974,10229.73285685479,-0.0012471169062118947,False
21181,11,1776788400.0,10215.959917644435,10229.73285685479,-0.001346363527091009,False
21182,11,1776788700.0,10215.548198993447,10229.73285685479,-0.0013866107805383479,False
21183,11,1776789000.0,10217.369861882937,10229.73285685479,-0.0012085354666488874,False
21184,11,1776789300.0,10216.7387246413,10229.73285685479,-0.0012702318227970114,False
21185,11,1776789600.0,10215.870922294185,10229.73285685479,-0.0013550632019989888,False
21186,11,1776789900.0,10216.939982002561,10229.73285685479,-0.0012505580576970602,False
21187,11,1776790200.0,10215.644899836332,10229.73285685479,-0.001377157860873844,False
21188,11,1776790500.0,10214.097651944956,10229.73285685479,-0.0015284079387621816,False
21189,11,1776790800.0,10213.960050666114,10229.73285685479,-0.001541859050415614,False
21190,11,1776791100.0,10213.616169218294,10229.73285685479,-0.001575474928037392,False
21191,11,1776791400.0,10211.91654749893,10229.73285685479,-0.001741620197239187,False
21192,11,1776791700.0,10207.886807240067,10229.73285685479,-0.0021355444878585535,False
21193,11,1776792000.0,10209.698504173739,10229.73285685479,-0.0019584433886389815,False
21194,11,1776792300.0,10209.483023133262,10229.73285685479,-0.0019795075790232743,False
21195,11,1776792600.0,10209.592303750007,10229.73285685479,-0.001968824932831582,False
21196,11,1776792900.0,10212.467063473587,10229.73285685479,-0.0016878049136574383,False
21197,11,1776793200.0,10214.569873925928,10229.73285685479,-0.0014822462268602474,False
21198,11,1776793500.0,10214.466268725426,10229.73285685479,-0.0014923740769176967,False
21199,11,1776793800.0,10213.168715930697,10229.73285685479,-0.0016192153945636144,False
21200,11,1776794100.0,10212.907573699651,10229.73285685479,-0.001644743160996988,False
21201,11,1776794400.0,10212.86800477324,10229.73285685479,-0.001648611192251092,False
21202,11,1776794700.0,10212.851930794437,10229.73285685479,-0.0016501824922085246,False
21203,11,1776795000.0,10212.83014524474,10229.73285685479,-0.00165231212257155,False
21204,11,1776795300.0,10211.636460248166,10229.73285685479,-0.0017689999201197862,False
21205,11,1776795600.0,10211.468954197184,10229.73285685479,-0.0017853743507453296,False
21206,11,1776795900.0,10211.130145550685,10229.73285685479,-0.0018184943404106837,False
